Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
24/09/2002 17:00,140308,1,60,2,South Bound,2,SouthWest,850,0,,1,0,,,,,,,,,,,,,
24/09/2002 18:00,140308,1,60,1,North Bound,1,NorthEast,280,0,,1,0,,,,,,,,,,,,,
24/09/2002 18:00,140308,1,60,2,South Bound,2,SouthWest,600,0,,1,0,,,,,,,,,,,,,
24/09/2002 19:00,140308,1,60,1,North Bound,1,NorthEast,217,0,,1,0,,,,,,,,,,,,,
24/09/2002 19:00,140308,1,60,2,South Bound,2,SouthWest,414,0,,1,0,,,,,,,,,,,,,
24/09/2002 20:00,140308,1,60,1,North Bound,1,NorthEast,145,0,,1,0,,,,,,,,,,,,,
24/09/2002 20:00,140308,1,60,2,South Bound,2,SouthWest,269,0,,1,0,,,,,,,,,,,,,
24/09/2002 21:00,140308,1,60,1,North Bound,1,NorthEast,110,0,,1,0,,,,,,,,,,,,,
24/09/2002 21:00,140308,1,60,2,South Bound,2,SouthWest,191,0,,1,0,,,,,,,,,,,,,
24/09/2002 22:00,140308,1,60,1,North Bound,1,NorthEast,59,0,,1,0,,,,,,,,,,,,,
24/09/2002 22:00,140308,1,60,2,South Bound,2,SouthWest,139,0,,1,0,,,,,,,,,,,,,
24/09/2002 23:00,140308,1,60,1,North Bound,1,NorthEast,41,0,,1,0,,,,,,,,,,,,,
24/09/2002 23:00,140308,1,60,2,South Bound,2,SouthWest,76,0,,1,0,,,,,,,,,,,,,
25/09/2002 00:00,140308,1,60,1,North Bound,1,NorthEast,15,0,,1,0,,,,,,,,,,,,,
25/09/2002 00:00,140308,1,60,2,South Bound,2,SouthWest,43,0,,1,0,,,,,,,,,,,,,
25/09/2002 01:00,140308,1,60,1,North Bound,1,NorthEast,9,0,,1,0,,,,,,,,,,,,,
25/09/2002 01:00,140308,1,60,2,South Bound,2,SouthWest,17,0,,1,0,,,,,,,,,,,,,
25/09/2002 02:00,140308,1,60,1,North Bound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
25/09/2002 02:00,140308,1,60,2,South Bound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
25/09/2002 03:00,140308,1,60,1,North Bound,1,NorthEast,10,0,,1,0,,,,,,,,,,,,,
25/09/2002 03:00,140308,1,60,2,South Bound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
25/09/2002 04:00,140308,1,60,1,North Bound,1,NorthEast,12,0,,1,0,,,,,,,,,,,,,
25/09/2002 04:00,140308,1,60,2,South Bound,2,SouthWest,17,0,,1,0,,,,,,,,,,,,,
25/09/2002 05:00,140308,1,60,1,North Bound,1,NorthEast,44,0,,1,0,,,,,,,,,,,,,
25/09/2002 05:00,140308,1,60,2,South Bound,2,SouthWest,87,0,,1,0,,,,,,,,,,,,,
25/09/2002 06:00,140308,1,60,1,North Bound,1,NorthEast,124,0,,1,0,,,,,,,,,,,,,
25/09/2002 06:00,140308,1,60,2,South Bound,2,SouthWest,211,0,,1,0,,,,,,,,,,,,,
25/09/2002 07:00,140308,1,60,1,North Bound,1,NorthEast,236,0,,1,0,,,,,,,,,,,,,
25/09/2002 07:00,140308,1,60,2,South Bound,2,SouthWest,633,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 08:00,140308,1,60,1,North Bound,1,NorthEast,337,0,,1,0,,,,,,,,,,,,,
25/09/2002 08:00,140308,1,60,2,South Bound,2,SouthWest,1061,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 09:00,140308,1,60,1,North Bound,1,NorthEast,342,0,,1,0,,,,,,,,,,,,,
25/09/2002 09:00,140308,1,60,2,South Bound,2,SouthWest,657,0,,1,0,,,,,,,,,,,,,
25/09/2002 10:00,140308,1,60,1,North Bound,1,NorthEast,334,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 10:00,140308,1,60,2,South Bound,2,SouthWest,501,0,,1,0,,,,,,,,,,,,,
25/09/2002 11:00,140308,1,60,1,North Bound,1,NorthEast,290,0,,1,0,,,,,,,,,,,,,
25/09/2002 11:00,140308,1,60,2,South Bound,2,SouthWest,536,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 12:00,140308,1,60,1,North Bound,1,NorthEast,360,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 12:00,140308,1,60,2,South Bound,2,SouthWest,581,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 13:00,140308,1,60,1,North Bound,1,NorthEast,377,0,,1,0,,,,,,,,,,,,,
25/09/2002 13:00,140308,1,60,2,South Bound,2,SouthWest,641,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 14:00,140308,1,60,1,North Bound,1,NorthEast,314,0,,1,0,,,,,,,,,,,,,
25/09/2002 14:00,140308,1,60,2,South Bound,2,SouthWest,604,0,,1,0,,,,,,,,,,,,,
25/09/2002 15:00,140308,1,60,1,North Bound,1,NorthEast,337,0,,1,0,,,,,,,,,,,,,
25/09/2002 15:00,140308,1,60,2,South Bound,2,SouthWest,653,0,,1,0,,,,,,,,,,,,,
25/09/2002 16:00,140308,1,60,1,North Bound,1,NorthEast,362,0,,1,0,,,,,,,,,,,,,
25/09/2002 16:00,140308,1,60,2,South Bound,2,SouthWest,734,0,,1,0,,,,,,,,,,,,,
25/09/2002 17:00,140308,1,60,1,North Bound,1,NorthEast,409,0,,1,0,,,,,,,,,,,,,
25/09/2002 17:00,140308,1,60,2,South Bound,2,SouthWest,909,0,,1,0,,,,,,,,,,,,,
25/09/2002 18:00,140308,1,60,1,North Bound,1,NorthEast,280,0,,1,0,,,,,,,,,,,,,
25/09/2002 18:00,140308,1,60,2,South Bound,2,SouthWest,632,0,,1,0,,,,,,,,,,,,,
25/09/2002 19:00,140308,1,60,1,North Bound,1,NorthEast,228,0,,1,0,,,,,,,,,,,,,
25/09/2002 19:00,140308,1,60,2,South Bound,2,SouthWest,455,32,Override,1,0,,,,,,,,,,,,,
25/09/2002 20:00,140308,1,60,1,North Bound,1,NorthEast,130,0,,1,0,,,,,,,,,,,,,
25/09/2002 20:00,140308,1,60,2,South Bound,2,SouthWest,288,0,,1,0,,,,,,,,,,,,,
25/09/2002 21:00,140308,1,60,1,North Bound,1,NorthEast,118,0,,1,0,,,,,,,,,,,,,
25/09/2002 21:00,140308,1,60,2,South Bound,2,SouthWest,197,0,,1,0,,,,,,,,,,,,,
25/09/2002 22:00,140308,1,60,1,North Bound,1,NorthEast,56,0,,1,0,,,,,,,,,,,,,
25/09/2002 22:00,140308,1,60,2,South Bound,2,SouthWest,138,0,,1,0,,,,,,,,,,,,,
25/09/2002 23:00,140308,1,60,1,North Bound,1,NorthEast,36,0,,1,0,,,,,,,,,,,,,
25/09/2002 23:00,140308,1,60,2,South Bound,2,SouthWest,90,0,,1,0,,,,,,,,,,,,,
26/09/2002 00:00,140308,1,60,1,North Bound,1,NorthEast,24,0,,1,0,,,,,,,,,,,,,
26/09/2002 00:00,140308,1,60,2,South Bound,2,SouthWest,34,0,,1,0,,,,,,,,,,,,,
26/09/2002 01:00,140308,1,60,1,North Bound,1,NorthEast,7,0,,1,0,,,,,,,,,,,,,
26/09/2002 01:00,140308,1,60,2,South Bound,2,SouthWest,22,0,,1,0,,,,,,,,,,,,,
26/09/2002 02:00,140308,1,60,1,North Bound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
26/09/2002 02:00,140308,1,60,2,South Bound,2,SouthWest,13,0,,1,0,,,,,,,,,,,,,
26/09/2002 03:00,140308,1,60,1,North Bound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
26/09/2002 03:00,140308,1,60,2,South Bound,2,SouthWest,17,0,,1,0,,,,,,,,,,,,,
26/09/2002 04:00,140308,1,60,1,North Bound,1,NorthEast,15,0,,1,0,,,,,,,,,,,,,
26/09/2002 04:00,140308,1,60,2,South Bound,2,SouthWest,21,0,,1,0,,,,,,,,,,,,,
26/09/2002 05:00,140308,1,60,1,North Bound,1,NorthEast,52,0,,1,0,,,,,,,,,,,,,
26/09/2002 05:00,140308,1,60,2,South Bound,2,SouthWest,78,0,,1,0,,,,,,,,,,,,,
26/09/2002 06:00,140308,1,60,1,North Bound,1,NorthEast,108,0,,1,0,,,,,,,,,,,,,
26/09/2002 06:00,140308,1,60,2,South Bound,2,SouthWest,201,0,,1,0,,,,,,,,,,,,,
26/09/2002 07:00,140308,1,60,1,North Bound,1,NorthEast,247,0,,1,0,,,,,,,,,,,,,
26/09/2002 07:00,140308,1,60,2,South Bound,2,SouthWest,585,0,,1,0,,,,,,,,,,,,,
26/09/2002 08:00,140308,1,60,1,North Bound,1,NorthEast,310,0,,1,0,,,,,,,,,,,,,
26/09/2002 08:00,140308,1,60,2,South Bound,2,SouthWest,1066,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 09:00,140308,1,60,1,North Bound,1,NorthEast,364,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 09:00,140308,1,60,2,South Bound,2,SouthWest,722,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 10:00,140308,1,60,1,North Bound,1,NorthEast,335,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 10:00,140308,1,60,2,South Bound,2,SouthWest,525,0,,1,0,,,,,,,,,,,,,
26/09/2002 11:00,140308,1,60,1,North Bound,1,NorthEast,322,0,,1,0,,,,,,,,,,,,,
26/09/2002 11:00,140308,1,60,2,South Bound,2,SouthWest,564,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 12:00,140308,1,60,1,North Bound,1,NorthEast,365,0,,1,0,,,,,,,,,,,,,
26/09/2002 12:00,140308,1,60,2,South Bound,2,SouthWest,616,0,,1,0,,,,,,,,,,,,,
26/09/2002 13:00,140308,1,60,1,North Bound,1,NorthEast,406,0,,1,0,,,,,,,,,,,,,
26/09/2002 13:00,140308,1,60,2,South Bound,2,SouthWest,670,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 14:00,140308,1,60,1,North Bound,1,NorthEast,375,0,,1,0,,,,,,,,,,,,,
26/09/2002 14:00,140308,1,60,2,South Bound,2,SouthWest,650,0,,1,0,,,,,,,,,,,,,
26/09/2002 15:00,140308,1,60,1,North Bound,1,NorthEast,358,0,,1,0,,,,,,,,,,,,,
26/09/2002 15:00,140308,1,60,2,South Bound,2,SouthWest,674,0,,1,0,,,,,,,,,,,,,
26/09/2002 16:00,140308,1,60,1,North Bound,1,NorthEast,336,0,,1,0,,,,,,,,,,,,,
26/09/2002 16:00,140308,1,60,2,South Bound,2,SouthWest,799,0,,1,0,,,,,,,,,,,,,
26/09/2002 17:00,140308,1,60,1,North Bound,1,NorthEast,419,0,,1,0,,,,,,,,,,,,,
26/09/2002 17:00,140308,1,60,2,South Bound,2,SouthWest,883,0,,1,0,,,,,,,,,,,,,
26/09/2002 18:00,140308,1,60,1,North Bound,1,NorthEast,314,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 18:00,140308,1,60,2,South Bound,2,SouthWest,678,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 19:00,140308,1,60,1,North Bound,1,NorthEast,246,0,,1,0,,,,,,,,,,,,,
26/09/2002 19:00,140308,1,60,2,South Bound,2,SouthWest,493,32,Override,1,0,,,,,,,,,,,,,
26/09/2002 20:00,140308,1,60,1,North Bound,1,NorthEast,167,0,,1,0,,,,,,,,,,,,,
26/09/2002 20:00,140308,1,60,2,South Bound,2,SouthWest,293,0,,1,0,,,,,,,,,,,,,
26/09/2002 21:00,140308,1,60,1,North Bound,1,NorthEast,143,0,,1,0,,,,,,,,,,,,,
26/09/2002 21:00,140308,1,60,2,South Bound,2,SouthWest,249,0,,1,0,,,,,,,,,,,,,
26/09/2002 22:00,140308,1,60,1,North Bound,1,NorthEast,78,0,,1,0,,,,,,,,,,,,,
26/09/2002 22:00,140308,1,60,2,South Bound,2,SouthWest,146,0,,1,0,,,,,,,,,,,,,
26/09/2002 23:00,140308,1,60,1,North Bound,1,NorthEast,47,0,,1,0,,,,,,,,,,,,,
26/09/2002 23:00,140308,1,60,2,South Bound,2,SouthWest,78,0,,1,0,,,,,,,,,,,,,
27/09/2002 00:00,140308,1,60,1,North Bound,1,NorthEast,28,0,,1,0,,,,,,,,,,,,,
27/09/2002 00:00,140308,1,60,2,South Bound,2,SouthWest,50,0,,1,0,,,,,,,,,,,,,
27/09/2002 01:00,140308,1,60,1,North Bound,1,NorthEast,13,0,,1,0,,,,,,,,,,,,,
27/09/2002 01:00,140308,1,60,2,South Bound,2,SouthWest,32,0,,1,0,,,,,,,,,,,,,
27/09/2002 02:00,140308,1,60,1,North Bound,1,NorthEast,10,0,,1,0,,,,,,,,,,,,,
27/09/2002 02:00,140308,1,60,2,South Bound,2,SouthWest,28,0,,1,0,,,,,,,,,,,,,
27/09/2002 03:00,140308,1,60,1,North Bound,1,NorthEast,15,0,,1,0,,,,,,,,,,,,,
27/09/2002 03:00,140308,1,60,2,South Bound,2,SouthWest,19,0,,1,0,,,,,,,,,,,,,
27/09/2002 04:00,140308,1,60,1,North Bound,1,NorthEast,13,0,,1,0,,,,,,,,,,,,,
27/09/2002 04:00,140308,1,60,2,South Bound,2,SouthWest,20,0,,1,0,,,,,,,,,,,,,
27/09/2002 05:00,140308,1,60,1,North Bound,1,NorthEast,58,0,,1,0,,,,,,,,,,,,,
27/09/2002 05:00,140308,1,60,2,South Bound,2,SouthWest,80,0,,1,0,,,,,,,,,,,,,
27/09/2002 06:00,140308,1,60,1,North Bound,1,NorthEast,93,0,,1,0,,,,,,,,,,,,,
27/09/2002 06:00,140308,1,60,2,South Bound,2,SouthWest,198,0,,1,0,,,,,,,,,,,,,
27/09/2002 07:00,140308,1,60,1,North Bound,1,NorthEast,240,0,,1,0,,,,,,,,,,,,,
27/09/2002 07:00,140308,1,60,2,South Bound,2,SouthWest,566,0,,1,0,,,,,,,,,,,,,
27/09/2002 08:00,140308,1,60,1,North Bound,1,NorthEast,369,0,,1,0,,,,,,,,,,,,,
27/09/2002 08:00,140308,1,60,2,South Bound,2,SouthWest,998,0,,1,0,,,,,,,,,,,,,
27/09/2002 09:00,140308,1,60,1,North Bound,1,NorthEast,345,0,,1,0,,,,,,,,,,,,,
27/09/2002 09:00,140308,1,60,2,South Bound,2,SouthWest,723,32,Override,1,0,,,,,,,,,,,,,
27/09/2002 10:00,140308,1,60,1,North Bound,1,NorthEast,337,0,,1,0,,,,,,,,,,,,,
27/09/2002 10:00,140308,1,60,2,South Bound,2,SouthWest,581,0,,1,0,,,,,,,,,,,,,
27/09/2002 11:00,140308,1,60,1,North Bound,1,NorthEast,357,0,,1,0,,,,,,,,,,,,,
27/09/2002 11:00,140308,1,60,2,South Bound,2,SouthWest,574,0,,1,0,,,,,,,,,,,,,
27/09/2002 12:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 12:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 13:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 13:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 14:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 14:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 15:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 15:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 16:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 16:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 17:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 17:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 18:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 18:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 19:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 19:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 20:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 20:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 21:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 21:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 22:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 22:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 23:00,140308,1,60,1,North Bound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
27/09/2002 23:00,140308,1,60,2,South Bound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
11/09/2002 00:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 00:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 01:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 01:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 02:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 02:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 03:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 03:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 04:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 04:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 05:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 05:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 06:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 06:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 07:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 07:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 08:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 08:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 09:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 09:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 10:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 10:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 11:00,140308,1,60,1,North Bound,1,NorthEast,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 11:00,140308,1,60,2,South Bound,2,SouthWest,-1,2048,Bad data,122,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
11/09/2002 12:00,140308,1,60,1,North Bound,1,NorthEast,200,0,,122,13,0.0,0.0,1.0,9.0,18.0,24.0,71.0,54.0,6.0,0.0,2.0,1.0,0.0
11/09/2002 12:00,140308,1,60,2,South Bound,2,SouthWest,289,0,,122,13,0.0,0.0,1.0,5.0,17.0,70.0,120.0,50.0,18.0,2.0,0.0,2.0,2.0
11/09/2002 13:00,140308,1,60,1,North Bound,1,NorthEast,320,0,,122,13,0.0,1.0,0.0,8.0,29.0,56.0,103.0,97.0,22.0,1.0,0.0,1.0,2.0
11/09/2002 13:00,140308,1,60,2,South Bound,2,SouthWest,538,0,,122,13,0.0,0.0,3.0,9.0,52.0,149.0,197.0,105.0,20.0,3.0,0.0,0.0,0.0
11/09/2002 14:00,140308,1,60,1,North Bound,1,NorthEast,315,0,,122,13,0.0,2.0,1.0,5.0,34.0,60.0,118.0,63.0,24.0,3.0,1.0,1.0,0.0
11/09/2002 14:00,140308,1,60,2,South Bound,2,SouthWest,585,0,,122,13,0.0,1.0,4.0,13.0,47.0,169.0,217.0,101.0,30.0,1.0,0.0,0.0,1.0
11/09/2002 15:00,140308,1,60,1,North Bound,1,NorthEast,327,0,,122,13,0.0,0.0,1.0,5.0,35.0,63.0,102.0,94.0,21.0,1.0,1.0,1.0,3.0
11/09/2002 15:00,140308,1,60,2,South Bound,2,SouthWest,559,0,,122,13,0.0,0.0,8.0,16.0,61.0,127.0,224.0,97.0,23.0,2.0,0.0,0.0,1.0
11/09/2002 16:00,140308,1,60,1,North Bound,1,NorthEast,322,0,,122,13,0.0,1.0,2.0,6.0,28.0,51.0,116.0,92.0,20.0,0.0,0.0,0.0,4.0
11/09/2002 16:00,140308,1,60,2,South Bound,2,SouthWest,685,0,,122,13,0.0,0.0,0.0,8.0,72.0,152.0,281.0,144.0,23.0,3.0,0.0,0.0,1.0
11/09/2002 17:00,140308,1,60,1,North Bound,1,NorthEast,348,0,,122,13,0.0,1.0,0.0,5.0,23.0,43.0,133.0,106.0,24.0,6.0,0.0,1.0,4.0
11/09/2002 17:00,140308,1,60,2,South Bound,2,SouthWest,854,0,,122,13,0.0,0.0,2.0,28.0,63.0,199.0,352.0,182.0,25.0,0.0,0.0,0.0,3.0
11/09/2002 18:00,140308,1,60,1,North Bound,1,NorthEast,268,0,,122,13,0.0,0.0,0.0,3.0,12.0,33.0,92.0,90.0,24.0,5.0,2.0,0.0,2.0
11/09/2002 18:00,140308,1,60,2,South Bound,2,SouthWest,570,0,,122,13,0.0,0.0,2.0,15.0,42.0,101.0,224.0,152.0,27.0,5.0,0.0,1.0,1.0
11/09/2002 19:00,140308,1,60,1,North Bound,1,NorthEast,171,0,,122,13,0.0,0.0,1.0,3.0,9.0,27.0,59.0,57.0,13.0,0.0,1.0,0.0,0.0
11/09/2002 19:00,140308,1,60,2,South Bound,2,SouthWest,352,0,,122,13,0.0,0.0,1.0,0.0,13.0,65.0,156.0,93.0,21.0,2.0,1.0,0.0,0.0
11/09/2002 20:00,140308,1,60,1,North Bound,1,NorthEast,138,0,,122,13,0.0,0.0,0.0,2.0,5.0,15.0,51.0,43.0,19.0,2.0,0.0,0.0,1.0
11/09/2002 20:00,140308,1,60,2,South Bound,2,SouthWest,284,0,,122,13,0.0,0.0,1.0,11.0,15.0,52.0,97.0,71.0,26.0,8.0,2.0,0.0,0.0
11/09/2002 21:00,140308,1,60,1,North Bound,1,NorthEast,99,0,,122,13,0.0,0.0,0.0,1.0,3.0,12.0,44.0,31.0,3.0,4.0,0.0,0.0,0.0
11/09/2002 21:00,140308,1,60,2,South Bound,2,SouthWest,182,0,,122,13,0.0,0.0,0.0,6.0,6.0,37.0,61.0,45.0,19.0,4.0,0.0,1.0,2.0
11/09/2002 22:00,140308,1,60,1,North Bound,1,NorthEast,68,0,,122,13,0.0,0.0,0.0,1.0,3.0,6.0,19.0,22.0,15.0,1.0,1.0,0.0,0.0
11/09/2002 22:00,140308,1,60,2,South Bound,2,SouthWest,126,0,,122,13,0.0,0.0,0.0,0.0,6.0,19.0,41.0,45.0,13.0,1.0,1.0,0.0,0.0
11/09/2002 23:00,140308,1,60,1,North Bound,1,NorthEast,33,0,,122,13,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,4.0,1.0,0.0,0.0,0.0
11/09/2002 23:00,140308,1,60,2,South Bound,2,SouthWest,64,0,,122,13,0.0,0.0,0.0,2.0,0.0,11.0,22.0,18.0,10.0,1.0,0.0,0.0,0.0
12/09/2002 00:00,140308,1,60,1,North Bound,1,NorthEast,24,0,,122,13,0.0,0.0,0.0,0.0,0.0,3.0,9.0,8.0,4.0,0.0,0.0,0.0,0.0
