OpenedDate,OpenedYear,PracticeCode,PracticeName,BusinessCategory,BusinessName,BusinessCity,BusinessState,BusinessZip
06/26/2014,2014,208,Partial Performance,Auto Sales,Fife RV Center,Fife,WA,98424    
06/11/2018,2018,316,Billing Issues,"Admin. & support services (office admin., faciliti",Conservice,Logan,UT,84323-4718
06/06/2019,2019,7,Warranty,Automobile Manufacturing,Volkswagen of America,Auburn Hills,MI,48309    
01/30/2013,2013,19,Inadequate Disclosure,Health Care,,Lakewood,WA,98498-4798
05/31/2020,2020,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
05/20/2016,2016,999,Other/Miscellaneous,Air Transportation,Delta Airlines,Atlanta,GA,30320-2980
06/25/2019,2019,999,Other/Miscellaneous,Auto Sales,Dwayne Lane's Chrysler Jeep Dodge,Everett,WA,98204-3867
12/21/2018,2018,999,Other/Miscellaneous,Travel,Worldmark by Wyndham,Orlando,FL,32821    
10/15/2019,2019,203,Internet & Mobile device based transaction,Electronic Shopping,BattDepot.com,Bellingham,WA,98225-5708
01/05/2018,2018,999,Other/Miscellaneous,Health Care,Providence Health and Services,Seattle,WA,98138-9672
10/19/2020,2020,999,Other/Miscellaneous,MHU Use Only - MH landlord,Safari Association of Ilwaco,Ilwaco,WA,98624    
11/16/2020,2020,104,Non-Fulfillment,Unclassified Establishments,,"Prague, Czech Republic",  ,         
04/10/2020,2020,62,Price Gouging,Retail Sales,,Monroe,WA,98272    
05/03/2021,2021,203,Internet & Mobile device based transaction,Electronic Shopping,,,  ,         
02/01/2017,2017,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
08/23/2016,2016,999,Other/Miscellaneous,Credit Card Issuers,Chase Bankcard Services Inc,Elgin,IL,60123    
05/10/2021,2021,203,Internet & Mobile device based transaction,Travel,JustFly.com,Bellevue,WA,98005    
03/17/2020,2020,62,Price Gouging,Gas Stations & Convenience Stores,,Seattle,WA,98102    
04/19/2019,2019,619,Prevent entry/require removal of MH,MHU Use Only - MH landlord, Unknown,,  ,         
03/27/2018,2018,999,Other/Miscellaneous,"Medical, Dental, Hospital Equipment Wholesalers ",Hoveround,Sarasota,FL,34232    
02/07/2013,2013,404,Collection Practices,Collections,"Universal Fidelity, LP",Houston,TX,77218    
10/22/2020,2020,316,Billing Issues,Broadband Providers,Comcast,Fife,WA,98424    
08/03/2018,2018,999,Other/Miscellaneous,Land Subdivisions & Land Development,Quadrant Corporation,Bellevue,WA,98006    
10/22/2020,2020,316,Billing Issues,Financing,,Campbell,CA,95008    
02/23/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
03/31/2014,2014,999,Other/Miscellaneous,Government Agencies,US Government,,  ,         
03/22/2017,2017,213,Free to Pay,Electronic Shopping,,Fountain Valley,CA,92728    
06/01/2020,2020,203,Internet & Mobile device based transaction,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
10/01/2014,2014,22,Failure To Adjust/Refund,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/05/2018,2018,19,Inadequate Disclosure,Health Care,North Sound Emergency Medicine,Everett,WA,98201    
05/11/2020,2020,104,Non-Fulfillment,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
06/22/2020,2020,320,Unsatisfactory Repair/Service,Contractors,,Vancouver,WA,98684    
04/20/2018,2018,22,Failure To Adjust/Refund,Retail Sales,Macy's Executive Office,Phoenix,AZ,85072-2184
04/30/2019,2019,999,Other/Miscellaneous,MHU Use Only - MH landlord,Laurel Park Estates,Seattle,WA,98109-4018
11/29/2017,2017,210,Auction,Online Auctions,SalvageBid,Vancouver,WA,98665    
10/16/2019,2019,303,Questionable Quality Product/Service,Automobile Manufacturing,Toyota Motor North America Inc,Plano,TX,95025    
05/30/2013,2013,404,Collection Practices,Books/Magazines & Directory Publishers,Local Business Yellow Pages,Bethesda,MD,20814    
12/08/2020,2020,999,Other/Miscellaneous,Securities,The Boeing Company,Chicago,IL,60606-1596
05/28/2013,2013,404,Collection Practices,Collections,,,ZZ,         
03/08/2021,2021,7,Warranty,"Automotive Rental & Leasing (includes cars, trucks",SeaTac Rentals Inc DBA Payless Car Rental,SeaTac,WA,98188    
06/18/2020,2020,403,Collection Activity (Fraudulent or mistaken ID),Unclassified Establishments, Unknown,,  ,         
09/30/2015,2015,222,Advance Fee Fraud,Commercial Banking,Bank of America NA,Newark,DE,19713    
12/04/2019,2019,404,Collection Practices,Commercial Banking,,Southington,CT,06489    
05/23/2018,2018,26,Advertising,Residential Landlord,Central Park East/Greystar,Bellevue,WA,98007    
02/01/2019,2019,999,Other/Miscellaneous,Financial Planning,,Hollywood,FL,33020    
10/23/2014,2014,60,Unauthorized Debit,Software Publishers,Valve Software dba Steam Powered/Steamgames/Steam Software,Bellevue,WA,98004    
12/04/2017,2017,203,Internet & Mobile device based transaction,Spyware and Malware,,,  ,         
03/23/2017,2017,13,Misrepresentation of product or service,Auto Sales,Alan Webb Auto Group,Vancouver,WA,98662    
05/11/2021,2021,316,Billing Issues,Broadband Providers,DIRECTV,Dallas,TX,75202    
07/07/2017,2017,320,Unsatisfactory Repair/Service,Health Care,Jefferson Healthcare,Port Townsend,WA,98368    
04/10/2018,2018,999,Other/Miscellaneous,Electronic Shopping,,Boca Raton,FL,33433    
01/22/2013,2013,62,Price Gouging,Auto Repair,,Kent,WA,98030    
11/04/2019,2019,999,Other/Miscellaneous,Auto Sales,Harris Ford,Lynnwood,WA,98036-5906
12/31/2018,2018,206,Right To Cancel,Health Care,Shifa Health,Everett,WA,98208    
02/05/2013,2013,19,Inadequate Disclosure,Broadband Providers,Comcast,Fife,WA,98424    
05/10/2016,2016,13,Misrepresentation of product or service,Automobile Manufacturing,Fiat Chrysler Automobiles,Auburn Hills,MI,48321-8004
07/20/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
05/18/2020,2020,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
08/05/2014,2014,7,Warranty,Auto Sales,Seattle Mini,Seattle,WA,98125    
11/25/2015,2015,203,Internet & Mobile device based transaction,Electronic Shopping,Northwest Territorial Mint,Auburn,WA,98071    
07/10/2017,2017,59,Automatic Dialing,Telemarketing,Barometric,,WA,         
03/09/2021,2021,300,Excessive Price or Charge,Health Care,American Medical Response/Rural Metro,Modesto,CA,95356    
02/27/2014,2014,508,Unordered/Unsolicited Merchandise,Retail Sales,,Lutherville - Timonium,MD,21093    
04/10/2020,2020,9,High Pressure Sales,Auto Sales,Larson Automotive Group,Fife,WA,98424    
04/23/2020,2020,996,COVID-19,Consumer Lending & Transfer Agents,Navient,Wilkes-Barre,PA,18706    
11/13/2017,2017,999,Other/Miscellaneous,Mortgage Lending,Arvest Central Mortgage Company,Little Rock,AR,72205    
01/10/2013,2013,58,Telemarketing,Telemarketing,Pacific Telecom Communications Group,,CA,         
05/31/2018,2018,301,Failure To Deliver/Perform,Telecommunications,CenturyLink,Spokane,WA,99208    
08/07/2018,2018,303,Questionable Quality Product/Service,Auto Sales,CarHop / UAC,Minnetonka,MN,55343    
08/30/2016,2016,320,Unsatisfactory Repair/Service,Auto Repair,,Des Moines,WA,98198    
10/30/2019,2019,318,Charge:Service Not Performed/Product not delivered,Security Systems (including locksmiths),Moon Security Services,Pasco,WA,99301    
01/25/2013,2013,208,Partial Performance,Landscaping Services,,Spanaway,WA,98387-4810
03/12/2018,2018,19,Inadequate Disclosure,Air Transportation,United Airlines,Chicago,IL,60666-0100
05/15/2017,2017,303,Questionable Quality Product/Service,Retail Sales,Costco,Issaquah,WA,98027    
04/27/2015,2015,61,Phishing,Phishing,,,WA,         
07/20/2016,2016,998,Governement agency complaint,Insurance,Washington Healthcare Exchange/Washington Healthplan Finder/Washington Health Benefit Exchange,Olympia,WA,98501    
03/10/2015,2015,632,Rules & enforcement,MHU Use Only - MH landlord,Bella B Mobile Home Park,Seattle,WA,98133    
04/22/2019,2019,203,Internet & Mobile device based transaction,Broadband Providers,Wave Division Holdings aka Wave Broadband,Kirkland,WA,98033    
02/24/2021,2021,28,Other Vulnerable Audience Exploitation,Books/Magazines & Directory Publishers,Angie's List,Indianapolis,IN,46202    
04/08/2020,2020,995,Non-Essential Business Open ,Auto Repair,Autobaun Car Wash,Kennewick,WA,99336    
09/29/2015,2015,206,Right To Cancel,Broadband Providers,Charter Communications,St Louis,MO,63131    
05/03/2020,2020,206,Right To Cancel,Health and Diet Clubs,I Love Kickboxing - Tacoma,Tacoma,WA,98406    
11/13/2014,2014,222,Advance Fee Fraud,Advance Fee Fraud,,Pompano Beach,FL,33066-9090
07/17/2013,2013,19,Inadequate Disclosure,Commercial Banking,Northwest Plus Credit Union,Everett,WA,98201    
03/03/2015,2015,422,Credit/Financing,Telecommunications,T-Mobile,Albuquerque,NM,87176    
12/21/2015,2015,998,Governement agency complaint,Broadband Providers,Hughes Network Systems,Germantown,MD,20876    
06/03/2015,2015,320,Unsatisfactory Repair/Service,"Admin. & support services (office admin., faciliti",,,  ,         
06/08/2015,2015,999,Other/Miscellaneous,Civic & Social Organizations,,Puyallup,WA,98373    
01/08/2021,2021,301,Failure To Deliver/Perform,Financing,Coinme Inc,Seattle,WA,98104    
10/02/2017,2017,320,Unsatisfactory Repair/Service,Auto Repair,Roger Jobs Motors Inc,Bellingham,WA,98229    
03/19/2019,2019,999,Other/Miscellaneous,"Admin. & support services (office admin., faciliti",Online Vital US,Barcelona Spain 08005,ZZ,         
01/13/2021,2021,26,Advertising,Auto Sales,The Car Center,Spokane,WA,99202    
11/28/2018,2018,316,Billing Issues,Telecommunications,T-Mobile,Albuquerque,NM,87176    
07/09/2013,2013,18,Service Representation,"Admin. & support services (office admin., faciliti",Family Rentals,Seattle,WA,98106    
05/03/2013,2013,404,Collection Practices,Collections,Merchants Credit Association,Redmond,WA,98052    
08/03/2018,2018,999,Other/Miscellaneous,Telecommunications,AT&T Mobility,Dallas,TX,75202    
09/26/2013,2013,444,Foreclosure Issue,Mortgage Lending,Ditech Financial LLC fka Green Tree Servicing,Fort Washington,PA,19034    
02/03/2021,2021,316,Billing Issues,Broadband Providers,Dish Network,Littleton,CO,80120    
05/10/2019,2019,999,Other/Miscellaneous,Telecommunications,CenturyLink,Spokane,WA,99208    
09/10/2014,2014,301,Failure To Deliver/Perform,Broadband Providers,Comcast,Fife,WA,98424    
11/25/2015,2015,404,Collection Practices,Collections,Evergreen Professional Recoveries,Bothell,WA,98011    
08/04/2015,2015,303,Questionable Quality Product/Service,"Electronic Equip., Appliance & Component Mfg'ring ",KitchenAid,Benton Harbor,MI,49022    
08/10/2016,2016,998,Governement agency complaint,Government Agencies,,Greenbank,WA,98253    
02/09/2018,2018,203,Internet & Mobile device based transaction,Telecommunications,Consumer Cellular,Pasadena,CA,91109-7175
07/24/2020,2020,303,Questionable Quality Product/Service,Auto Sales,Lynnwood Honda,Edmonds,WA,98026    
09/18/2020,2020,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
03/18/2020,2020,999,Other/Miscellaneous,Collections,Mercantile Adjustment Bureau,Williamsville,NY,14221    
05/13/2019,2019,318,Charge:Service Not Performed/Product not delivered,Books/Magazines & Directory Publishers,,Paramus,NJ,07652    
04/06/2021,2021,61,Phishing,Spam,,,  ,         
03/11/2019,2019,999,Other/Miscellaneous,Mortgage Lending,North Star Trustee,Mountlake Terrace,WA,98043    
09/18/2013,2013,316,Billing Issues,Telecommunications,Legacy Long Distance,Cypress,CA,90630    
05/19/2021,2021,203,Internet & Mobile device based transaction,"Promoters of performing arts, sports & similar eve",Brown Paper Tickets,Seattle,WA,98109    
12/07/2015,2015,206,Right To Cancel,Telecommunications,Verizon Wireless,Chandler,AZ,85226    
12/08/2020,2020,28,Other Vulnerable Audience Exploitation,Commercial Banking,,Post Falls,ID,83854    
08/23/2016,2016,999,Other/Miscellaneous,Phishing,Unknown - IRS Phishing,,  ,         
05/02/2016,2016,642,Landlord/Tenant - Residential,Residential Landlord,,Spokane Valley,WA,99206    
09/01/2020,2020,999,Other/Miscellaneous,Collections,,,  ,         
03/24/2017,2017,999,Other/Miscellaneous,Unclassified Establishments, Unknown,,  ,         
11/12/2019,2019,999,Other/Miscellaneous,Government Agencies,Department of Transporation Good to Go Division,Seattle,WA,98103-9730
02/11/2021,2021,444,Foreclosure Issue,Mortgage Lending,LoanCare,Virginia Beach,VA,23450    
09/21/2018,2018,100,Misrepresentation of Terms,Telecommunications,Sprint Executive Services,Irving,TX,75016    
10/19/2018,2018,303,Questionable Quality Product/Service,Auto Sales,Autoplex Motors,Lynnwood,WA,98036    
09/29/2016,2016,303,Questionable Quality Product/Service,Automobile Manufacturing,General Motors,Detroit,MI,48232-5173
05/26/2021,2021,999,Other/Miscellaneous,Credit Reporting & Related Activities,Equifax Office of Consumer Affairs,Atlanta,GA,30348    
01/03/2013,2013,999,Other/Miscellaneous,Unclassified Establishments,,Bremerton,WA,98311    
01/28/2021,2021,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
12/13/2018,2018,303,Questionable Quality Product/Service,Contractors,Neighborhood Garage Door Service,Kent,WA,98032    
08/07/2020,2020,999,Other/Miscellaneous,Health and Diet Clubs,,Spokane,WA,99205    
10/02/2015,2015,300,Excessive Price or Charge,Broadband Providers,Impact Rankings dba Direct Web Solutions,Tukwila,WA,98168-4654
02/08/2021,2021,301,Failure To Deliver/Perform,Mortgage Lending,,Seattle,WA,98109    
08/02/2016,2016,404,Collection Practices,Consumer Lending & Transfer Agents,,,WA,         
03/30/2020,2020,62,Price Gouging,Taxi Service,Lyft Inc,Olympia,WA,98501    
01/08/2020,2020,410,Discrimination,Amusement & Recreational Industries,Bark Entertainment LLC dba Spokane Comedy Club/Gamers Arcade Bar/Tacoma Comedy Club,Tacoma,WA,98402    
10/19/2016,2016,22,Failure To Adjust/Refund,Books/Magazines & Directory Publishers,,Carlsbad,CA,92008    
03/10/2020,2020,62,Price Gouging,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
02/21/2018,2018,405,Credit Reporting Error,Credit Reporting & Related Activities,Experian Credit Reporting,Allen,TX,75013-1240
08/24/2018,2018,15,Privacy Abuse,Broadband Providers,Comcast,Fife,WA,98424    
01/12/2018,2018,303,Questionable Quality Product/Service,Travel,Motel 6,Carrollton,TX,75007    
10/06/2015,2015,316,Billing Issues,Educational Services,,Seattle,WA,98109    
05/15/2020,2020,303,Questionable Quality Product/Service,Restaurants and Bars,"Emerald City Pizza, LLC dba Pizza Hut",Mukilteo,WA,98275    
11/12/2014,2014,58,Telemarketing,Collections,Penn Credit,Harrisburg,PA,17108    
07/26/2013,2013,213,Free to Pay,Electronic Shopping,,Willmington,DE,19801    
11/14/2018,2018,320,Unsatisfactory Repair/Service,Contractors,,Seattle,WA,98199    
01/19/2017,2017,999,Other/Miscellaneous,Consumer Lending & Transfer Agents,Navient fka Sallie Mae,Wilkes-Barre,PA,18706    
01/21/2015,2015,320,Unsatisfactory Repair/Service,Contractors,,Wenatchee,WA,98801    
09/18/2014,2014,625,Notice of rent increase,MHU Use Only - MH landlord,Evergreen Manor,Tacoma,WA,98409    
03/27/2019,2019,13,Misrepresentation of product or service,Travel,Comfort Inn & Suites - Vancouver,Vancouver,WA,98660    
06/12/2015,2015,638,Utilities,MHU Use Only - MH landlord,Royal Coachman Mobile Home Park,Royal City,WA,99357    
08/11/2020,2020,22,Failure To Adjust/Refund,"Electronic Equip., Appliance & Component Mfg'ring ",,Hayden,ID,         
04/10/2014,2014,320,Unsatisfactory Repair/Service,Credit Card Issuers,Citibank Presidential Communications,Sioux Falls,SD,57117    
09/05/2017,2017,999,Other/Miscellaneous,Auto Sales,Kia of Puyallup,Puyallup,WA,98371    
03/05/2019,2019,303,Questionable Quality Product/Service,Computer & office machine system repair & maintena,,Kelso,WA,98626    
08/08/2013,2013,405,Credit Reporting Error,Credit Reporting & Related Activities,Experian Credit Reporting,Allen,TX,75013-1240
10/10/2019,2019,612,Duties of Landlord,MHU Use Only - MH landlord,,Tumwater,WA,98501    
04/22/2015,2015,316,Billing Issues,Retail Sales,,Longview,WA,98632    
03/25/2019,2019,316,Billing Issues,Security Systems (including locksmiths),Vivint,Provo,UT,84604-5816
10/08/2018,2018,999,Other/Miscellaneous,Janitorial Services,,Ferndale,WA,98248    
03/16/2020,2020,996,COVID-19,Natural Gas Distribution,Shell,Houston,TX,77253    
05/08/2018,2018,999,Other/Miscellaneous,Electronic Shopping,Amazon.com,Seattle,WA,98108-1226
08/17/2015,2015,206,Right To Cancel,Commercial Banking,KeyBank National Association,Cleveland,OH,44114    
05/23/2018,2018,999,Other/Miscellaneous,Auto Repair,Bowen Scarff Ford,Kent,WA,98032    
09/16/2016,2016,22,Failure To Adjust/Refund,Unclassified Establishments,,Lake Stevens,WA,98258    
07/10/2019,2019,303,Questionable Quality Product/Service,Contractors,,Everett,WA,98204    
06/20/2018,2018,999,Other/Miscellaneous,Telecommunications,Frontier Communications,Everett,WA,98201    
04/30/2018,2018,104,Non-Fulfillment,Financing,PayPal,Lavista,NE,68128    
03/23/2020,2020,58,Telemarketing,Unclassified Establishments, Unknown,,  ,         
10/01/2015,2015,316,Billing Issues,Credit Card Issuers,Barclaycard/Barclays US,Wilmington,DE,19899    
03/11/2020,2020,203,Internet & Mobile device based transaction,Retail Sales,Rite Aid,Harrisburg,PA,17105    
09/18/2014,2014,403,Collection Activity (Fraudulent or mistaken ID),Collections,,,FL,         
04/09/2019,2019,203,Internet & Mobile device based transaction,Books/Magazines & Directory Publishers,Novomedia Ltd dba Vital US Records/vitalusrecords.com,Wilmington,DE,19801    
01/19/2021,2021,999,Other/Miscellaneous,Auto Repair,,Olympia,WA,         
08/21/2017,2017,999,Other/Miscellaneous,Electronic & Precision Equip. Repair & Maintenance,Trading Post,Tacoma,WA,98444-4650
06/25/2019,2019,448,Student Loan Issue,Educational Services,ITT Educational Services,Carmel,IN,46032-1404
01/11/2013,2013,316,Billing Issues,Health Care,Harrison Medical Center - Bremerton,Bremerton,WA,98310    
