ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000343380,Trash/Garbage Pickup,12/22/2014 10:12:15 AM,01/07/2015 11:37:32 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Repair Trash Cart
101000194106,Road Surface Marking,10/14/2013 10:41:00 AM,12/24/2013 09:39:21 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Traffic Control - Refresh
101000271773,Code Enforcement General Request,06/13/2014 03:48:00 PM,06/13/2014 04:11:49 PM,Closed,UPTOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000246732,Code Enforcement General Request,04/10/2014 11:48:54 AM,04/10/2014 02:29:48 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000607465,Trash/Garbage Pickup,10/18/2016 01:23:28 PM,10/22/2016 06:34:47 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Missed Collection
101000655401,Residential Recycling Programs,03/09/2017 10:10:56 AM,03/31/2017 09:25:54 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000611417,Street Light,10/27/2016 09:16:24 AM,01/04/2017 08:28:54 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000162467,Large Item Trash/Garbage Pickup,07/23/2013 12:48:34 PM,07/23/2013 03:42:27 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000376824,Pothole/Roadway Surface Repair,03/19/2015 01:48:00 PM,06/15/2015 10:28:40 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000378430,Tree Service,03/24/2015 09:22:00 AM,04/08/2015 07:51:19 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Tree Service
101000867420,Mosquito Control,10/04/2018 08:10:26 AM,10/17/2018 05:39:20 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Mosquito Control
101000661763,Large Item Trash/Garbage Pickup,03/24/2017 03:29:46 PM,04/19/2017 09:26:01 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000010700,Abandoned Vehicle Reporting/Removal,04/25/2012 09:27:37 AM,05/15/2012 01:38:20 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000415863,Residential Recycling Programs,06/17/2015 10:48:30 AM,07/24/2015 10:09:56 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000622005,Trash/Garbage Pickup,11/23/2016 01:53:06 PM,12/21/2016 12:30:21 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Missed Collection
101000381899,General Service Request,04/01/2015 01:44:51 PM,04/07/2015 11:54:31 AM,Closed,,,,Finance - Revenue
101000577401,Mosquito Control,08/09/2016 01:18:34 PM,08/30/2016 11:53:13 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Mosquito Control
101000828294,Tree Service Emergency,07/06/2018 12:02:50 PM,07/06/2018 12:12:42 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Tree Service Emergency
101000603053,Large Item Trash/Garbage Pickup,10/06/2016 02:17:13 PM,10/10/2016 10:40:04 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000182831,Street Flooding/Drainage,09/09/2013 03:58:30 PM,09/11/2013 12:27:59 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Catch Basin - Damaged
101000168128,Street Light,08/05/2013 05:21:45 PM,02/12/2014 02:49:08 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000190923,Code Enforcement General Request,10/03/2013 10:54:10 AM,10/03/2013 11:15:56 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Code Enforcement General Request
101000230182,Residential Recycling Programs,02/21/2014 04:04:24 PM,03/18/2014 11:28:43 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000215765,Abandoned Vehicle Reporting/Removal,01/08/2014 10:00:15 AM,01/23/2014 02:58:04 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000705071,Trash/Garbage Pickup,07/17/2017 04:23:00 PM,08/07/2017 01:47:37 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Stop Trash Service
101000142611,Traffic Sign,05/28/2013 12:18:25 PM,,Open,GERT TOWN,NEW ORLEANS,LA,New Sign - Do Not Enter
101000758189,Trash/Garbage Pickup,12/13/2017 09:10:39 AM,12/26/2017 09:26:04 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Replace Trash Cart
101000061173,Street Light,10/02/2012 10:26:27 AM,12/19/2012 05:25:13 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000290214,Street Light,07/29/2014 02:51:39 PM,07/06/2015 12:12:14 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000649570,Abandoned Vehicle Reporting/Removal,02/21/2017 01:06:00 PM,05/22/2017 02:14:17 PM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000011438,Pothole/Roadway Surface Repair,04/26/2012 01:56:34 PM,,Open,ST. ROCH,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000594779,Pothole/Roadway Surface Repair,09/16/2016 08:19:00 AM,,Open,PINES VILLAGE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000497839,Curb Repair,01/21/2016 12:58:00 PM,,Open,HOLLYGROVE,NEW ORLEANS,LA,Curb - Repair/New
101000177529,Trash/Garbage Pickup,08/26/2013 08:45:09 AM,10/29/2013 04:57:42 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Start Trash Service
101000856850,Catch Basin Maintenance,09/11/2018 04:30:00 PM,11/01/2018 11:27:45 AM,Closed,UPTOWN,NEW ORLEANS,LA,Catch Basin - Clogged
101000151780,Abandoned Vehicle Reporting/Removal,06/24/2013 08:32:06 AM,07/03/2013 07:36:17 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000017802,Code Enforcement General Request,05/21/2012 09:30:55 AM,05/23/2012 02:16:20 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000890453,Traffic Signal,12/07/2018 03:41:10 PM,12/07/2018 04:07:24 PM,Closed,DIXON,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000631679,Illegal Dumping Reporting,12/29/2016 10:02:11 AM,01/20/2017 01:48:59 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Illegal Dumping Report
101000687665,Catch Basin Maintenance,06/02/2017 10:42:00 AM,06/26/2018 12:43:03 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000082353,Street Light,11/27/2012 12:41:16 PM,10/23/2013 05:01:35 PM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000627777,Dead Animal Pickup,12/13/2016 03:48:54 PM,12/15/2016 10:22:25 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Dead Animal Pickup - Other
101000124123,Residential Recycling Programs,04/04/2013 11:01:22 AM,05/28/2013 12:25:44 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,New Recycling Cart
101000197538,Trash/Garbage Pickup,10/24/2013 11:35:41 AM,12/02/2013 12:05:10 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Start Trash Service
101000580144,Code Enforcement General Request,08/15/2016 03:02:00 PM,08/15/2016 04:26:37 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000273934,Street Light,06/19/2014 01:54:08 PM,10/21/2014 03:46:43 PM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000720295,Street Light,08/21/2017 08:38:57 AM,08/28/2017 08:54:02 AM,Closed,WEST END,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000513158,Code Enforcement General Request,03/03/2016 02:51:00 PM,03/03/2016 04:03:24 PM,Closed,NAVARRE,NEW ORLEANS,LA,Code Enforcement General Request
101000259412,Subsidence,05/14/2014 10:04:00 AM,05/16/2014 02:04:11 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000672958,Street Light,04/25/2017 08:40:56 AM,05/05/2017 08:29:01 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000172475,Traffic Signal,08/13/2013 02:05:28 PM,,Open,BEHRMAN,NEW ORLEANS,LA,Traffic Signal Flashing
101000842419,Code Enforcement General Request,08/08/2018 09:44:48 AM,08/08/2018 09:45:25 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Code Enforcement General Request
101000600814,Trash/Garbage Pickup,09/30/2016 02:11:00 PM,10/05/2016 04:44:43 AM,Closed,UPTOWN,NEW ORLEANS,LA,Missed Collection
101000034439,Code Enforcement General Request,08/02/2012 11:42:55 AM,09/27/2012 03:44:31 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000634630,Pothole/Roadway Surface Repair,01/09/2017 02:31:00 PM,,Open,OLD AURORA,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000556163,Code Enforcement General Request,06/21/2016 09:34:00 AM,06/21/2016 09:48:32 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000692075,Code Enforcement General Request,06/13/2017 03:55:00 PM,06/13/2017 04:08:08 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000796340,General Service Request,04/12/2018 02:08:43 PM,04/18/2018 10:02:34 AM,Closed,,,,Finance - Revenue
101000035984,Street Light,08/07/2012 12:24:01 PM,10/16/2013 05:03:46 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000576425,Trash/Garbage Pickup,08/08/2016 10:20:59 AM,09/07/2016 09:59:01 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Repair Trash Cart
101000632670,Code Enforcement General Request,01/03/2017 03:32:00 PM,01/03/2017 04:59:18 PM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000013939,Code Enforcement General Request,05/04/2012 12:23:40 PM,09/27/2012 02:20:54 PM,Closed,McDONOGH,NEW ORLEANS,LA,Code Enforcement General Request
101000772697,Pothole/Roadway Surface Repair,02/05/2018 09:28:00 AM,02/26/2018 11:21:09 AM,Closed,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000591004,Mosquito Control,09/08/2016 10:44:23 AM,09/19/2016 11:22:39 AM,Closed,WHITNEY,NEW ORLEANS,LA,Mosquito Control
101000674293,Code Enforcement General Request,04/27/2017 12:57:00 PM,04/27/2017 01:15:55 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000455401,Street Light,09/21/2015 09:27:36 AM,03/31/2016 12:58:15 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Streetlight - Knocked Onto Ground
101000071763,Street Light,10/24/2012 04:09:10 PM,11/30/2012 04:02:13 PM,Closed,CITY PARK,NEW ORLEANS,LA,Knocked Onto Ground
101000087342,Abandoned Vehicle Reporting/Removal,12/12/2012 02:18:52 PM,01/02/2013 09:29:57 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000400394,Abandoned Vehicle Reporting/Removal,05/15/2015 10:12:00 AM,05/28/2015 08:22:52 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000708544,Trash/Garbage Pickup,07/25/2017 11:06:16 AM,08/03/2017 11:34:22 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Missed Collection
101000197441,Pothole/Roadway Surface Repair,10/24/2013 09:49:54 AM,,Open,HOLLYGROVE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000872067,Trash/Garbage Pickup,10/16/2018 09:56:54 AM,10/26/2018 10:18:46 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Start Trash Service
101000828125,Large Item Trash/Garbage Pickup,07/06/2018 09:56:34 AM,07/13/2018 09:52:25 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000102655,Trash/Garbage Pickup,02/05/2013 09:00:21 AM,02/26/2013 04:14:06 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Start Trash Service
101000653176,Residential Recycling Programs,03/03/2017 10:54:10 AM,03/30/2017 02:36:08 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,New Recycling Cart
101000015704,Pothole/Roadway Surface Repair,05/10/2012 10:51:54 AM,11/08/2012 04:53:25 PM,Closed,UPTOWN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000009216,Pothole/Roadway Surface Repair,04/19/2012 03:01:02 PM,11/08/2012 04:56:07 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000332536,Tree Service Emergency,11/17/2014 08:24:34 AM,11/17/2014 09:29:50 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Tree Service Emergency
101000870969,Abandoned Vehicle Reporting/Removal,10/11/2018 04:54:00 PM,10/19/2018 07:59:06 AM,Closed,MID-CITY,NEW ORLEANS,LA,Vehicle Tires Chalked
101000529412,Large Item Trash/Garbage Pickup,04/14/2016 01:29:49 PM,04/22/2016 06:36:21 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000521640,Trash/Garbage Pickup,03/28/2016 12:06:47 PM,06/07/2016 11:25:09 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Start Trash Service
101000494022,Residential Recycling Programs,01/11/2016 12:21:27 PM,01/27/2016 03:43:33 PM,Closed,CITY PARK,NEW ORLEANS,LA,New Recycling Cart
101000810635,Tree Service,05/25/2018 08:59:00 AM,07/03/2018 10:51:39 AM,Closed,UPTOWN,NEW ORLEANS,LA,Tree Service
101000726412,Street Light,09/01/2017 10:10:18 AM,09/11/2017 08:13:42 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000869674,Street Flooding/Drainage,10/09/2018 02:55:00 PM,10/11/2018 12:57:24 PM,Closed,UPTOWN,NEW ORLEANS,LA,Culvert - New Requested
101000032824,Code Enforcement General Request,07/27/2012 09:47:11 AM,09/24/2012 04:08:24 PM,Closed,McDONOGH,NEW ORLEANS,LA,Code Enforcement General Request
101000307527,Abandoned Vehicle Reporting/Removal,09/09/2014 01:31:00 PM,10/07/2014 02:05:35 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000569988,Abandoned Vehicle Reporting/Removal,07/25/2016 10:20:00 AM,08/08/2016 02:30:28 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000689203,Large Item Trash/Garbage Pickup,06/06/2017 03:05:00 PM,06/09/2017 04:03:40 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000791094,Trash/Garbage Pickup,03/27/2018 04:13:02 PM,03/27/2018 04:16:13 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Trash/Garbage Pickup
101000273859,Trash/Garbage Pickup,06/19/2014 12:01:10 PM,06/23/2014 04:33:15 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Damage Caused By Contractor
101000564390,Street Light,07/11/2016 04:02:19 PM,07/15/2016 09:00:20 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000159385,Code Enforcement General Request,07/15/2013 04:42:08 PM,07/16/2013 10:58:15 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000197590,Street Light,10/24/2013 12:25:00 PM,02/26/2014 11:23:20 AM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000744801,Abandoned Vehicle Reporting/Removal,10/27/2017 09:53:30 AM,10/30/2017 02:48:46 PM,Closed,TOURO,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000093300,Street Light,01/08/2013 08:58:12 AM,10/03/2013 09:04:18 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000192226,Street Light,10/07/2013 01:55:10 PM,11/20/2013 10:32:26 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000824044,Residential Recycling Programs,06/26/2018 03:55:03 PM,08/30/2018 09:08:07 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,New Recycling Cart
101000411673,Large Item Trash/Garbage Pickup,06/09/2015 10:47:57 AM,06/12/2015 12:14:41 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000456464,Code Enforcement General Request,09/23/2015 08:08:38 AM,09/23/2015 08:08:51 AM,Closed,UPTOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000570759,Tree Service,07/26/2016 11:14:00 AM,08/23/2017 10:55:01 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Tree Service
101000242683,Large Item Trash/Garbage Pickup,03/31/2014 11:10:20 AM,05/14/2014 09:35:15 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000050503,Abandoned Vehicle Reporting/Removal,09/07/2012 02:15:35 PM,09/21/2012 05:53:39 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000138050,Code Enforcement General Request,05/13/2013 04:35:23 PM,05/13/2013 04:41:08 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000409639,Traffic Sign,06/04/2015 11:47:00 AM,,Open,DIXON,NEW ORLEANS,LA,New Sign - Stop
101000107307,Street Name Sign,02/18/2013 03:21:20 PM,09/06/2013 11:15:40 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Missing street name sign
101000672545,Traffic Signal,04/24/2017 11:24:14 AM,04/24/2017 11:25:23 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Traffic Signal
101000736326,Street Light,10/02/2017 04:25:27 PM,10/04/2017 04:11:20 PM,Closed,DILLARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000756702,Trash/Garbage Pickup,12/07/2017 01:55:45 PM,12/15/2017 04:11:29 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Repair Trash Cart
101000211659,Street Flooding/Drainage,12/18/2013 01:47:14 PM,11/27/2017 10:06:11 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000456347,Abandoned Vehicle Reporting/Removal,09/22/2015 02:45:00 PM,10/12/2015 03:15:35 PM,Closed,MILAN,NEW ORLEANS,LA,Junked Vehicle
101000015756,Street Light,05/10/2012 11:39:09 AM,11/08/2012 05:04:56 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000255913,Street Flooding/Drainage,05/05/2014 02:46:00 PM,10/22/2014 10:14:42 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000794747,Abandoned Vehicle Reporting/Removal,04/09/2018 01:31:00 PM,,Open,ALGIERS POINT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000566851,Code Enforcement General Request,07/18/2016 08:01:48 AM,07/18/2016 11:56:17 AM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000543397,Street Light,05/19/2016 02:36:54 PM,09/07/2016 02:12:44 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000205750,Street Flooding/Drainage,11/22/2013 02:10:53 PM,12/03/2013 12:00:28 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Street Flooding/Drainage
101000113734,Street Flooding/Drainage,03/06/2013 12:28:36 PM,06/14/2016 11:55:19 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Street Flooding/Drainage
101000551384,Tree Service,06/08/2016 04:54:00 PM,08/04/2017 08:52:43 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Tree Service
101000885529,Large Item Trash/Garbage Pickup,11/20/2018 09:18:09 AM,11/30/2018 05:47:16 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000324012,Trash/Garbage Pickup,10/22/2014 12:21:44 PM,10/30/2014 04:00:05 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Start Trash Service
101000002246,Code Enforcement General Request,03/23/2012 02:47:20 PM,03/29/2012 09:58:04 AM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000725016,Catch Basin Maintenance,08/29/2017 01:31:00 PM,11/29/2017 02:31:55 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000499548,General Service Request,01/27/2016 08:34:13 AM,01/27/2016 04:07:05 PM,Closed,,,,Finance - Revenue
101000316816,Abandoned Vehicle Reporting/Removal,10/02/2014 09:54:00 AM,10/13/2014 03:32:15 PM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000169996,Street Light,08/08/2013 11:18:15 AM,08/23/2013 03:07:26 PM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000014914,Large Item Trash/Garbage Pickup,05/08/2012 02:49:07 PM,05/23/2012 11:25:14 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000597150,Large Item Trash/Garbage Pickup,09/21/2016 01:52:25 PM,10/04/2016 07:33:46 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000696456,Large Item Trash/Garbage Pickup,06/26/2017 11:52:28 AM,07/06/2017 11:02:52 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000720621,Code Enforcement General Request,08/21/2017 12:31:00 PM,08/21/2017 04:17:18 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000529593,Tree Service,04/15/2016 07:06:00 AM,09/25/2017 09:48:55 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Tree Service
101000217703,Residential Recycling Programs,01/14/2014 03:56:00 PM,04/28/2014 03:25:23 PM,Closed,ST. ROCH,NEW ORLEANS,LA,New Recycling Cart
101000300614,Subsidence,08/22/2014 08:30:00 AM,08/26/2014 08:31:21 AM,Closed,AUDUBON,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000149310,Pothole/Roadway Surface Repair,06/14/2013 03:21:09 PM,06/18/2013 08:19:12 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000390779,Street Flooding/Drainage,04/23/2015 12:48:00 PM,09/11/2015 09:16:15 AM,Closed,DILLARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000326153,Code Enforcement General Request,10/28/2014 01:12:00 PM,10/28/2014 03:37:04 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000418582,Code Enforcement General Request,06/23/2015 02:46:00 PM,06/23/2015 03:04:32 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000538658,Illegal Dumping Reporting,05/06/2016 04:29:52 PM,06/15/2016 10:17:54 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Illegal Dumping Report
101000600309,Code Enforcement General Request,09/29/2016 01:43:00 PM,09/29/2016 02:15:22 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000093052,Pothole/Roadway Surface Repair,01/07/2013 01:29:04 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000208698,Street Light,12/09/2013 10:07:34 AM,01/19/2015 10:35:15 AM,Closed,VIAVANT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000591470,Tree Service,09/09/2016 08:19:00 AM,,Open,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Tree Service
101000890925,Catch Basin Maintenance,12/10/2018 04:08:00 PM,,Open,ST.  ANTHONY,NEW ORLEANS,LA,Catch Basin - Clogged
101000252872,Street Light,04/28/2014 12:21:52 PM,05/06/2014 09:12:02 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000162695,Traffic Signal,07/23/2013 04:54:05 PM,07/31/2013 10:27:45 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Traffic Signal Other
101000360120,Manhole Cover Maintenance,02/06/2015 10:38:00 AM,02/09/2015 01:20:25 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Manhole Cover - Damaged
101000237750,Large Item Trash/Garbage Pickup,03/17/2014 10:06:31 AM,03/25/2014 10:21:19 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000571285,Large Item Trash/Garbage Pickup,07/27/2016 11:42:00 AM,08/01/2016 07:23:30 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000623293,Residential Recycling Programs,11/30/2016 10:20:26 AM,12/15/2016 03:46:11 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Recycling Cart
101000476101,Trash/Garbage Pickup,11/12/2015 12:23:29 PM,11/13/2015 02:25:15 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Missed Collection
101000532896,Large Item Trash/Garbage Pickup,04/25/2016 10:37:32 AM,05/02/2016 09:47:20 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000040831,Street Flooding/Drainage,08/20/2012 02:34:43 PM,02/01/2018 09:32:34 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000266491,Residential Recycling Programs,06/02/2014 03:51:34 PM,06/04/2014 02:34:23 PM,Closed,CITY PARK,NEW ORLEANS,LA,New Recycling Cart
101000453630,Street Light,09/15/2015 02:41:31 PM,02/01/2016 10:03:54 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000678223,Trash/Garbage Pickup,05/08/2017 03:15:47 PM,05/11/2017 09:24:02 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Repair Trash Cart
101000468293,Traffic Sign,10/22/2015 03:03:00 PM,,Open,VIAVANT,NEW ORLEANS,LA,Damaged Sign - Other
101000743154,Catch Basin Maintenance,10/23/2017 10:53:00 AM,02/01/2018 11:50:37 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Catch Basin - Clogged
101000365991,Pothole/Roadway Surface Repair,02/23/2015 04:00:16 PM,02/23/2015 04:01:54 PM,Closed,AUDUBON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000230920,Trash/Garbage Pickup,02/25/2014 10:09:54 AM,03/06/2014 10:25:30 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Start Trash Service
101000508081,Residential Recycling Programs,02/22/2016 09:42:37 AM,03/24/2016 08:29:15 AM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000048321,Large Item Trash/Garbage Pickup,09/03/2012 10:53:14 AM,12/06/2012 06:29:01 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
