Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
12/08/2007 01:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,,,,,,,,,,,,,
12/08/2007 01:00,70301,1,60,2,Southbound,2,SouthWest,7,0,,1,0,,,,,,,,,,,,,
12/08/2007 02:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
12/08/2007 02:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,,,,,,,,,,,,,
12/08/2007 03:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
12/08/2007 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
12/08/2007 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
12/08/2007 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
12/08/2007 05:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
12/08/2007 05:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
12/08/2007 06:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,,,,,,,,,,,,,
12/08/2007 06:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,,,,,,,,,,,,,
12/08/2007 07:00,70301,1,60,1,Northbound,1,NorthEast,13,0,,1,0,,,,,,,,,,,,,
12/08/2007 07:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,,,,,,,,,,,,,
12/08/2007 08:00,70301,1,60,1,Northbound,1,NorthEast,24,0,,1,0,,,,,,,,,,,,,
12/08/2007 08:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,,,,,,,,,,,,,
12/08/2007 09:00,70301,1,60,1,Northbound,1,NorthEast,33,0,,1,0,,,,,,,,,,,,,
12/08/2007 09:00,70301,1,60,2,Southbound,2,SouthWest,28,0,,1,0,,,,,,,,,,,,,
12/08/2007 10:00,70301,1,60,1,Northbound,1,NorthEast,90,0,,1,0,,,,,,,,,,,,,
12/08/2007 10:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,,,,,,,,,,,,,
12/08/2007 11:00,70301,1,60,1,Northbound,1,NorthEast,105,0,,1,0,,,,,,,,,,,,,
12/08/2007 11:00,70301,1,60,2,Southbound,2,SouthWest,71,0,,1,0,,,,,,,,,,,,,
12/08/2007 12:00,70301,1,60,1,Northbound,1,NorthEast,169,0,,1,0,,,,,,,,,,,,,
12/08/2007 12:00,70301,1,60,2,Southbound,2,SouthWest,69,0,,1,0,,,,,,,,,,,,,
12/08/2007 13:00,70301,1,60,1,Northbound,1,NorthEast,134,0,,1,0,,,,,,,,,,,,,
12/08/2007 13:00,70301,1,60,2,Southbound,2,SouthWest,75,0,,1,0,,,,,,,,,,,,,
12/08/2007 14:00,70301,1,60,1,Northbound,1,NorthEast,131,0,,1,0,,,,,,,,,,,,,
12/08/2007 14:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,,,,,,,,,,,,,
12/08/2007 15:00,70301,1,60,1,Northbound,1,NorthEast,123,0,,1,0,,,,,,,,,,,,,
12/08/2007 15:00,70301,1,60,2,Southbound,2,SouthWest,80,0,,1,0,,,,,,,,,,,,,
12/08/2007 16:00,70301,1,60,1,Northbound,1,NorthEast,134,0,,1,0,,,,,,,,,,,,,
12/08/2007 16:00,70301,1,60,2,Southbound,2,SouthWest,93,0,,1,0,,,,,,,,,,,,,
12/08/2007 17:00,70301,1,60,1,Northbound,1,NorthEast,170,0,,1,0,,,,,,,,,,,,,
12/08/2007 17:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,,,,,,,,,,,,,
12/08/2007 18:00,70301,1,60,1,Northbound,1,NorthEast,84,0,,1,0,,,,,,,,,,,,,
12/08/2007 18:00,70301,1,60,2,Southbound,2,SouthWest,91,0,,1,0,,,,,,,,,,,,,
12/08/2007 19:00,70301,1,60,1,Northbound,1,NorthEast,55,0,,1,0,,,,,,,,,,,,,
12/08/2007 19:00,70301,1,60,2,Southbound,2,SouthWest,64,0,,1,0,,,,,,,,,,,,,
12/08/2007 20:00,70301,1,60,1,Northbound,1,NorthEast,39,0,,1,0,,,,,,,,,,,,,
12/08/2007 20:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,,,,,,,,,,,,,
12/08/2007 21:00,70301,1,60,1,Northbound,1,NorthEast,30,0,,1,0,,,,,,,,,,,,,
12/08/2007 21:00,70301,1,60,2,Southbound,2,SouthWest,27,0,,1,0,,,,,,,,,,,,,
12/08/2007 22:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,,,,,,,,,,,,,
12/08/2007 22:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,,,,,,,,,,,,,
12/08/2007 23:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,,,,,,,,,,,,,
12/08/2007 23:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,,,,,,,,,,,,,
13/08/2007 00:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,,,,,,,,,,,,,
13/08/2007 00:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,,,,,,,,,,,,,
13/08/2007 01:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
13/08/2007 01:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
13/08/2007 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,,,,,,,,,,,,,
13/08/2007 02:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,,,,,,,,,,,,,
13/08/2007 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
13/08/2007 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
13/08/2007 04:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,,,,,,,,,,,,,
13/08/2007 04:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,,,,,,,,,,,,,
13/08/2007 05:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
13/08/2007 05:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,,,,,,,,,,,,,
13/08/2007 06:00,70301,1,60,1,Northbound,1,NorthEast,21,0,,1,0,,,,,,,,,,,,,
13/08/2007 06:00,70301,1,60,2,Southbound,2,SouthWest,32,0,,1,0,,,,,,,,,,,,,
13/08/2007 07:00,70301,1,60,1,Northbound,1,NorthEast,107,0,,1,0,,,,,,,,,,,,,
13/08/2007 07:00,70301,1,60,2,Southbound,2,SouthWest,67,0,,1,0,,,,,,,,,,,,,
13/08/2007 08:00,70301,1,60,1,Northbound,1,NorthEast,116,0,,1,0,,,,,,,,,,,,,
13/08/2007 08:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,,,,,,,,,,,,,
13/08/2007 09:00,70301,1,60,1,Northbound,1,NorthEast,84,0,,1,0,,,,,,,,,,,,,
13/08/2007 09:00,70301,1,60,2,Southbound,2,SouthWest,62,0,,1,0,,,,,,,,,,,,,
13/08/2007 10:00,70301,1,60,1,Northbound,1,NorthEast,90,0,,1,0,,,,,,,,,,,,,
13/08/2007 10:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,,,,,,,,,,,,,
13/08/2007 11:00,70301,1,60,1,Northbound,1,NorthEast,112,0,,1,0,,,,,,,,,,,,,
13/08/2007 11:00,70301,1,60,2,Southbound,2,SouthWest,75,0,,1,0,,,,,,,,,,,,,
13/08/2007 12:00,70301,1,60,1,Northbound,1,NorthEast,94,0,,1,0,,,,,,,,,,,,,
13/08/2007 12:00,70301,1,60,2,Southbound,2,SouthWest,60,0,,1,0,,,,,,,,,,,,,
13/08/2007 13:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,,,,,,,,,,,,,
13/08/2007 13:00,70301,1,60,2,Southbound,2,SouthWest,52,0,,1,0,,,,,,,,,,,,,
13/08/2007 14:00,70301,1,60,1,Northbound,1,NorthEast,117,0,,1,0,,,,,,,,,,,,,
13/08/2007 14:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,,,,,,,,,,,,,
13/08/2007 15:00,70301,1,60,1,Northbound,1,NorthEast,111,0,,1,0,,,,,,,,,,,,,
13/08/2007 15:00,70301,1,60,2,Southbound,2,SouthWest,51,0,,1,0,,,,,,,,,,,,,
13/08/2007 16:00,70301,1,60,1,Northbound,1,NorthEast,154,0,,1,0,,,,,,,,,,,,,
13/08/2007 16:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,,,,,,,,,,,,,
13/08/2007 17:00,70301,1,60,1,Northbound,1,NorthEast,171,0,,1,0,,,,,,,,,,,,,
13/08/2007 17:00,70301,1,60,2,Southbound,2,SouthWest,125,0,,1,0,,,,,,,,,,,,,
13/08/2007 18:00,70301,1,60,1,Northbound,1,NorthEast,76,0,,1,0,,,,,,,,,,,,,
13/08/2007 18:00,70301,1,60,2,Southbound,2,SouthWest,112,0,,1,0,,,,,,,,,,,,,
13/08/2007 19:00,70301,1,60,1,Northbound,1,NorthEast,44,0,,1,0,,,,,,,,,,,,,
13/08/2007 19:00,70301,1,60,2,Southbound,2,SouthWest,50,0,,1,0,,,,,,,,,,,,,
13/08/2007 20:00,70301,1,60,1,Northbound,1,NorthEast,36,0,,1,0,,,,,,,,,,,,,
13/08/2007 20:00,70301,1,60,2,Southbound,2,SouthWest,36,0,,1,0,,,,,,,,,,,,,
13/08/2007 21:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,,,,,,,,,,,,,
13/08/2007 21:00,70301,1,60,2,Southbound,2,SouthWest,36,0,,1,0,,,,,,,,,,,,,
13/08/2007 22:00,70301,1,60,1,Northbound,1,NorthEast,15,0,,1,0,,,,,,,,,,,,,
13/08/2007 22:00,70301,1,60,2,Southbound,2,SouthWest,25,0,,1,0,,,,,,,,,,,,,
13/08/2007 23:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,,,,,,,,,,,,,
13/08/2007 23:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,,,,,,,,,,,,,
14/08/2007 00:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 00:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
14/08/2007 01:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,,,,,,,,,,,,,
14/08/2007 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,,,,,,,,,,,,,
14/08/2007 02:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,,,,,,,,,,,,,
14/08/2007 04:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,,,,,,,,,,,,,
14/08/2007 05:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,,,,,,,,,,,,,
14/08/2007 05:00,70301,1,60,2,Southbound,2,SouthWest,9,0,,1,0,,,,,,,,,,,,,
14/08/2007 06:00,70301,1,60,1,Northbound,1,NorthEast,24,0,,1,0,,,,,,,,,,,,,
14/08/2007 06:00,70301,1,60,2,Southbound,2,SouthWest,28,0,,1,0,,,,,,,,,,,,,
14/08/2007 07:00,70301,1,60,1,Northbound,1,NorthEast,88,0,,1,0,,,,,,,,,,,,,
14/08/2007 07:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,,,,,,,,,,,,,
14/08/2007 08:00,70301,1,60,1,Northbound,1,NorthEast,119,0,,1,0,,,,,,,,,,,,,
14/08/2007 08:00,70301,1,60,2,Southbound,2,SouthWest,90,0,,1,0,,,,,,,,,,,,,
14/08/2007 09:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,,,,,,,,,,,,,
14/08/2007 09:00,70301,1,60,2,Southbound,2,SouthWest,63,0,,1,0,,,,,,,,,,,,,
14/08/2007 10:00,70301,1,60,1,Northbound,1,NorthEast,61,0,,1,0,,,,,,,,,,,,,
14/08/2007 10:00,70301,1,60,2,Southbound,2,SouthWest,62,0,,1,0,,,,,,,,,,,,,
14/08/2007 11:00,70301,1,60,1,Northbound,1,NorthEast,89,0,,1,0,,,,,,,,,,,,,
14/08/2007 11:00,70301,1,60,2,Southbound,2,SouthWest,71,0,,1,0,,,,,,,,,,,,,
14/08/2007 12:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,,,,,,,,,,,,,
14/08/2007 12:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,,,,,,,,,,,,,
14/08/2007 13:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
14/08/2007 13:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
14/08/2007 14:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
14/08/2007 14:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,,,,,,,,,,,,,
31/07/2007 00:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 00:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 01:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 01:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 02:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 02:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 03:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 03:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 04:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 04:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 05:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 05:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 06:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 06:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 07:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 07:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 08:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 08:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 09:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 09:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 10:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 10:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 11:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 11:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,,,,,,,,,,,,,
31/07/2007 12:00,120101,1,60,1,North Bound,1,North,-1,0,,1,0,,,,,,,,,,,,,
31/07/2007 12:00,120101,1,60,2,South Bound,2,South,-1,0,,1,0,,,,,,,,,,,,,
31/07/2007 13:00,120101,1,60,1,North Bound,1,North,240,0,,1,0,,,,,,,,,,,,,
31/07/2007 13:00,120101,1,60,2,South Bound,2,South,192,0,,1,0,,,,,,,,,,,,,
31/07/2007 14:00,120101,1,60,1,North Bound,1,North,201,0,,1,0,,,,,,,,,,,,,
31/07/2007 14:00,120101,1,60,2,South Bound,2,South,227,0,,1,0,,,,,,,,,,,,,
31/07/2007 15:00,120101,1,60,1,North Bound,1,North,222,0,,1,0,,,,,,,,,,,,,
31/07/2007 15:00,120101,1,60,2,South Bound,2,South,230,0,,1,0,,,,,,,,,,,,,
31/07/2007 16:00,120101,1,60,1,North Bound,1,North,222,0,,1,0,,,,,,,,,,,,,
31/07/2007 16:00,120101,1,60,2,South Bound,2,South,260,0,,1,0,,,,,,,,,,,,,
31/07/2007 17:00,120101,1,60,1,North Bound,1,North,242,0,,1,0,,,,,,,,,,,,,
31/07/2007 17:00,120101,1,60,2,South Bound,2,South,306,0,,1,0,,,,,,,,,,,,,
31/07/2007 18:00,120101,1,60,1,North Bound,1,North,170,0,,1,0,,,,,,,,,,,,,
31/07/2007 18:00,120101,1,60,2,South Bound,2,South,204,0,,1,0,,,,,,,,,,,,,
31/07/2007 19:00,120101,1,60,1,North Bound,1,North,144,0,,1,0,,,,,,,,,,,,,
31/07/2007 19:00,120101,1,60,2,South Bound,2,South,150,0,,1,0,,,,,,,,,,,,,
31/07/2007 20:00,120101,1,60,1,North Bound,1,North,98,0,,1,0,,,,,,,,,,,,,
31/07/2007 20:00,120101,1,60,2,South Bound,2,South,126,0,,1,0,,,,,,,,,,,,,
31/07/2007 21:00,120101,1,60,1,North Bound,1,North,74,0,,1,0,,,,,,,,,,,,,
31/07/2007 21:00,120101,1,60,2,South Bound,2,South,79,0,,1,0,,,,,,,,,,,,,
31/07/2007 22:00,120101,1,60,1,North Bound,1,North,52,0,,1,0,,,,,,,,,,,,,
31/07/2007 22:00,120101,1,60,2,South Bound,2,South,61,0,,1,0,,,,,,,,,,,,,
31/07/2007 23:00,120101,1,60,1,North Bound,1,North,23,0,,1,0,,,,,,,,,,,,,
31/07/2007 23:00,120101,1,60,2,South Bound,2,South,28,0,,1,0,,,,,,,,,,,,,
01/08/2007 00:00,120101,1,60,1,North Bound,1,North,10,0,,1,0,,,,,,,,,,,,,
01/08/2007 00:00,120101,1,60,2,South Bound,2,South,15,0,,1,0,,,,,,,,,,,,,
01/08/2007 01:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
01/08/2007 01:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,,,,,,,,,,,,,
01/08/2007 02:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,,,,,,,,,,,,,
01/08/2007 02:00,120101,1,60,2,South Bound,2,South,3,0,,1,0,,,,,,,,,,,,,
01/08/2007 03:00,120101,1,60,1,North Bound,1,North,2,0,,1,0,,,,,,,,,,,,,
01/08/2007 03:00,120101,1,60,2,South Bound,2,South,1,0,,1,0,,,,,,,,,,,,,
01/08/2007 04:00,120101,1,60,1,North Bound,1,North,6,0,,1,0,,,,,,,,,,,,,
01/08/2007 04:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,,,,,,,,,,,,,
01/08/2007 05:00,120101,1,60,1,North Bound,1,North,24,0,,1,0,,,,,,,,,,,,,
01/08/2007 05:00,120101,1,60,2,South Bound,2,South,19,0,,1,0,,,,,,,,,,,,,
01/08/2007 06:00,120101,1,60,1,North Bound,1,North,105,0,,1,0,,,,,,,,,,,,,
01/08/2007 06:00,120101,1,60,2,South Bound,2,South,71,0,,1,0,,,,,,,,,,,,,
01/08/2007 07:00,120101,1,60,1,North Bound,1,North,268,0,,1,0,,,,,,,,,,,,,
01/08/2007 07:00,120101,1,60,2,South Bound,2,South,177,0,,1,0,,,,,,,,,,,,,
01/08/2007 08:00,120101,1,60,1,North Bound,1,North,266,0,,1,0,,,,,,,,,,,,,
01/08/2007 08:00,120101,1,60,2,South Bound,2,South,149,0,,1,0,,,,,,,,,,,,,
01/08/2007 09:00,120101,1,60,1,North Bound,1,North,222,0,,1,0,,,,,,,,,,,,,
01/08/2007 09:00,120101,1,60,2,South Bound,2,South,167,0,,1,0,,,,,,,,,,,,,
01/08/2007 10:00,120101,1,60,1,North Bound,1,North,213,0,,1,0,,,,,,,,,,,,,
01/08/2007 10:00,120101,1,60,2,South Bound,2,South,173,0,,1,0,,,,,,,,,,,,,
01/08/2007 11:00,120101,1,60,1,North Bound,1,North,209,0,,1,0,,,,,,,,,,,,,
01/08/2007 11:00,120101,1,60,2,South Bound,2,South,199,0,,1,0,,,,,,,,,,,,,
01/08/2007 12:00,120101,1,60,1,North Bound,1,North,216,0,,1,0,,,,,,,,,,,,,
01/08/2007 12:00,120101,1,60,2,South Bound,2,South,183,0,,1,0,,,,,,,,,,,,,
01/08/2007 13:00,120101,1,60,1,North Bound,1,North,222,0,,1,0,,,,,,,,,,,,,
01/08/2007 13:00,120101,1,60,2,South Bound,2,South,240,0,,1,0,,,,,,,,,,,,,
01/08/2007 14:00,120101,1,60,1,North Bound,1,North,214,0,,1,0,,,,,,,,,,,,,
01/08/2007 14:00,120101,1,60,2,South Bound,2,South,217,0,,1,0,,,,,,,,,,,,,
01/08/2007 15:00,120101,1,60,1,North Bound,1,North,223,0,,1,0,,,,,,,,,,,,,
01/08/2007 15:00,120101,1,60,2,South Bound,2,South,227,0,,1,0,,,,,,,,,,,,,
01/08/2007 16:00,120101,1,60,1,North Bound,1,North,257,0,,1,0,,,,,,,,,,,,,
01/08/2007 16:00,120101,1,60,2,South Bound,2,South,290,0,,1,0,,,,,,,,,,,,,
01/08/2007 17:00,120101,1,60,1,North Bound,1,North,227,0,,1,0,,,,,,,,,,,,,
01/08/2007 17:00,120101,1,60,2,South Bound,2,South,327,0,,1,0,,,,,,,,,,,,,
01/08/2007 18:00,120101,1,60,1,North Bound,1,North,177,0,,1,0,,,,,,,,,,,,,
01/08/2007 18:00,120101,1,60,2,South Bound,2,South,237,0,,1,0,,,,,,,,,,,,,
01/08/2007 19:00,120101,1,60,1,North Bound,1,North,138,0,,1,0,,,,,,,,,,,,,
01/08/2007 19:00,120101,1,60,2,South Bound,2,South,141,0,,1,0,,,,,,,,,,,,,
01/08/2007 20:00,120101,1,60,1,North Bound,1,North,99,0,,1,0,,,,,,,,,,,,,
01/08/2007 20:00,120101,1,60,2,South Bound,2,South,106,0,,1,0,,,,,,,,,,,,,
01/08/2007 21:00,120101,1,60,1,North Bound,1,North,50,0,,1,0,,,,,,,,,,,,,
01/08/2007 21:00,120101,1,60,2,South Bound,2,South,100,0,,1,0,,,,,,,,,,,,,
01/08/2007 22:00,120101,1,60,1,North Bound,1,North,50,0,,1,0,,,,,,,,,,,,,
01/08/2007 22:00,120101,1,60,2,South Bound,2,South,63,0,,1,0,,,,,,,,,,,,,
01/08/2007 23:00,120101,1,60,1,North Bound,1,North,24,0,,1,0,,,,,,,,,,,,,
01/08/2007 23:00,120101,1,60,2,South Bound,2,South,27,0,,1,0,,,,,,,,,,,,,
02/08/2007 00:00,120101,1,60,1,North Bound,1,North,11,0,,1,0,,,,,,,,,,,,,
02/08/2007 00:00,120101,1,60,2,South Bound,2,South,13,0,,1,0,,,,,,,,,,,,,
02/08/2007 01:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,,,,,,,,,,,,,
02/08/2007 01:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
02/08/2007 02:00,120101,1,60,1,North Bound,1,North,2,0,,1,0,,,,,,,,,,,,,
02/08/2007 02:00,120101,1,60,2,South Bound,2,South,2,0,,1,0,,,,,,,,,,,,,
02/08/2007 03:00,120101,1,60,1,North Bound,1,North,4,0,,1,0,,,,,,,,,,,,,
02/08/2007 03:00,120101,1,60,2,South Bound,2,South,5,0,,1,0,,,,,,,,,,,,,
02/08/2007 04:00,120101,1,60,1,North Bound,1,North,6,0,,1,0,,,,,,,,,,,,,
02/08/2007 04:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,,,,,,,,,,,,,
02/08/2007 05:00,120101,1,60,1,North Bound,1,North,22,0,,1,0,,,,,,,,,,,,,
02/08/2007 05:00,120101,1,60,2,South Bound,2,South,15,0,,1,0,,,,,,,,,,,,,
02/08/2007 06:00,120101,1,60,1,North Bound,1,North,107,0,,1,0,,,,,,,,,,,,,
02/08/2007 06:00,120101,1,60,2,South Bound,2,South,78,0,,1,0,,,,,,,,,,,,,
02/08/2007 07:00,120101,1,60,1,North Bound,1,North,229,0,,1,0,,,,,,,,,,,,,
02/08/2007 07:00,120101,1,60,2,South Bound,2,South,170,0,,1,0,,,,,,,,,,,,,
02/08/2007 08:00,120101,1,60,1,North Bound,1,North,269,0,,1,0,,,,,,,,,,,,,
02/08/2007 08:00,120101,1,60,2,South Bound,2,South,158,0,,1,0,,,,,,,,,,,,,
02/08/2007 09:00,120101,1,60,1,North Bound,1,North,182,0,,1,0,,,,,,,,,,,,,
02/08/2007 09:00,120101,1,60,2,South Bound,2,South,147,0,,1,0,,,,,,,,,,,,,
02/08/2007 10:00,120101,1,60,1,North Bound,1,North,208,0,,1,0,,,,,,,,,,,,,
02/08/2007 10:00,120101,1,60,2,South Bound,2,South,199,0,,1,0,,,,,,,,,,,,,
02/08/2007 11:00,120101,1,60,1,North Bound,1,North,182,0,,1,0,,,,,,,,,,,,,
02/08/2007 11:00,120101,1,60,2,South Bound,2,South,169,0,,1,0,,,,,,,,,,,,,
02/08/2007 12:00,120101,1,60,1,North Bound,1,North,197,0,,1,0,,,,,,,,,,,,,
02/08/2007 12:00,120101,1,60,2,South Bound,2,South,176,0,,1,0,,,,,,,,,,,,,
02/08/2007 13:00,120101,1,60,1,North Bound,1,North,204,0,,1,0,,,,,,,,,,,,,
02/08/2007 13:00,120101,1,60,2,South Bound,2,South,204,0,,1,0,,,,,,,,,,,,,
02/08/2007 14:00,120101,1,60,1,North Bound,1,North,219,0,,1,0,,,,,,,,,,,,,
02/08/2007 14:00,120101,1,60,2,South Bound,2,South,200,0,,1,0,,,,,,,,,,,,,
02/08/2007 15:00,120101,1,60,1,North Bound,1,North,206,0,,1,0,,,,,,,,,,,,,
02/08/2007 15:00,120101,1,60,2,South Bound,2,South,214,0,,1,0,,,,,,,,,,,,,
02/08/2007 16:00,120101,1,60,1,North Bound,1,North,218,0,,1,0,,,,,,,,,,,,,
02/08/2007 16:00,120101,1,60,2,South Bound,2,South,277,0,,1,0,,,,,,,,,,,,,
02/08/2007 17:00,120101,1,60,1,North Bound,1,North,244,0,,1,0,,,,,,,,,,,,,
02/08/2007 17:00,120101,1,60,2,South Bound,2,South,298,0,,1,0,,,,,,,,,,,,,
02/08/2007 18:00,120101,1,60,1,North Bound,1,North,182,0,,1,0,,,,,,,,,,,,,
