Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
08/08/2003 17:00,70301,1,60,2,Southbound,2,SouthWest,132,0,,1,0,
08/08/2003 18:00,70301,1,60,1,Northbound,1,NorthEast,66,0,,1,0,
08/08/2003 18:00,70301,1,60,2,Southbound,2,SouthWest,103,0,,1,0,
08/08/2003 19:00,70301,1,60,1,Northbound,1,NorthEast,46,0,,1,0,
08/08/2003 19:00,70301,1,60,2,Southbound,2,SouthWest,70,0,,1,0,
08/08/2003 20:00,70301,1,60,1,Northbound,1,NorthEast,32,0,,1,0,
08/08/2003 20:00,70301,1,60,2,Southbound,2,SouthWest,46,0,,1,0,
08/08/2003 21:00,70301,1,60,1,Northbound,1,NorthEast,36,0,,1,0,
08/08/2003 21:00,70301,1,60,2,Southbound,2,SouthWest,33,0,,1,0,
08/08/2003 22:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
08/08/2003 22:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,
08/08/2003 23:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
08/08/2003 23:00,70301,1,60,2,Southbound,2,SouthWest,14,0,,1,0,
09/08/2003 00:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
09/08/2003 00:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
09/08/2003 01:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
09/08/2003 01:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
09/08/2003 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
09/08/2003 02:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
09/08/2003 03:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
09/08/2003 03:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
09/08/2003 04:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
09/08/2003 04:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
09/08/2003 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
09/08/2003 05:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
09/08/2003 06:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
09/08/2003 06:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
09/08/2003 07:00,70301,1,60,1,Northbound,1,NorthEast,26,0,,1,0,
09/08/2003 07:00,70301,1,60,2,Southbound,2,SouthWest,24,0,,1,0,
09/08/2003 08:00,70301,1,60,1,Northbound,1,NorthEast,47,0,,1,0,
09/08/2003 08:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
09/08/2003 09:00,70301,1,60,1,Northbound,1,NorthEast,59,0,,1,0,
09/08/2003 09:00,70301,1,60,2,Southbound,2,SouthWest,36,0,,1,0,
09/08/2003 10:00,70301,1,60,1,Northbound,1,NorthEast,102,0,,1,0,
09/08/2003 10:00,70301,1,60,2,Southbound,2,SouthWest,63,0,,1,0,
09/08/2003 11:00,70301,1,60,1,Northbound,1,NorthEast,102,0,,1,0,
09/08/2003 11:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
09/08/2003 12:00,70301,1,60,1,Northbound,1,NorthEast,114,0,,1,0,
09/08/2003 12:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,
09/08/2003 13:00,70301,1,60,1,Northbound,1,NorthEast,94,0,,1,0,
09/08/2003 13:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
09/08/2003 14:00,70301,1,60,1,Northbound,1,NorthEast,122,0,,1,0,
09/08/2003 14:00,70301,1,60,2,Southbound,2,SouthWest,117,0,,1,0,
09/08/2003 15:00,70301,1,60,1,Northbound,1,NorthEast,104,0,,1,0,
09/08/2003 15:00,70301,1,60,2,Southbound,2,SouthWest,106,0,,1,0,
09/08/2003 16:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,
09/08/2003 16:00,70301,1,60,2,Southbound,2,SouthWest,121,0,,1,0,
09/08/2003 17:00,70301,1,60,1,Northbound,1,NorthEast,68,0,,1,0,
09/08/2003 17:00,70301,1,60,2,Southbound,2,SouthWest,115,0,,1,0,
09/08/2003 18:00,70301,1,60,1,Northbound,1,NorthEast,55,0,,1,0,
09/08/2003 18:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
09/08/2003 19:00,70301,1,60,1,Northbound,1,NorthEast,56,0,,1,0,
09/08/2003 19:00,70301,1,60,2,Southbound,2,SouthWest,78,0,,1,0,
09/08/2003 20:00,70301,1,60,1,Northbound,1,NorthEast,41,0,,1,0,
09/08/2003 20:00,70301,1,60,2,Southbound,2,SouthWest,50,0,,1,0,
09/08/2003 21:00,70301,1,60,1,Northbound,1,NorthEast,26,0,,1,0,
09/08/2003 21:00,70301,1,60,2,Southbound,2,SouthWest,47,0,,1,0,
09/08/2003 22:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,
09/08/2003 22:00,70301,1,60,2,Southbound,2,SouthWest,22,0,,1,0,
09/08/2003 23:00,70301,1,60,1,Northbound,1,NorthEast,14,0,,1,0,
09/08/2003 23:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
10/08/2003 00:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,
10/08/2003 00:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
10/08/2003 01:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
10/08/2003 01:00,70301,1,60,2,Southbound,2,SouthWest,7,0,,1,0,
10/08/2003 02:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
10/08/2003 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
10/08/2003 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
10/08/2003 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
10/08/2003 04:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
10/08/2003 04:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
10/08/2003 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
10/08/2003 05:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
10/08/2003 06:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
10/08/2003 06:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
10/08/2003 07:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
10/08/2003 07:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,
10/08/2003 08:00,70301,1,60,1,Northbound,1,NorthEast,34,0,,1,0,
10/08/2003 08:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
10/08/2003 09:00,70301,1,60,1,Northbound,1,NorthEast,43,0,,1,0,
10/08/2003 09:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,
10/08/2003 10:00,70301,1,60,1,Northbound,1,NorthEast,89,0,,1,0,
10/08/2003 10:00,70301,1,60,2,Southbound,2,SouthWest,51,0,,1,0,
10/08/2003 11:00,70301,1,60,1,Northbound,1,NorthEast,106,0,,1,0,
10/08/2003 11:00,70301,1,60,2,Southbound,2,SouthWest,103,0,,1,0,
10/08/2003 12:00,70301,1,60,1,Northbound,1,NorthEast,99,0,,1,0,
10/08/2003 12:00,70301,1,60,2,Southbound,2,SouthWest,93,0,,1,0,
10/08/2003 13:00,70301,1,60,1,Northbound,1,NorthEast,121,0,,1,0,
10/08/2003 13:00,70301,1,60,2,Southbound,2,SouthWest,128,0,,1,0,
10/08/2003 14:00,70301,1,60,1,Northbound,1,NorthEast,112,0,,1,0,
10/08/2003 14:00,70301,1,60,2,Southbound,2,SouthWest,100,0,,1,0,
10/08/2003 15:00,70301,1,60,1,Northbound,1,NorthEast,110,0,,1,0,
10/08/2003 15:00,70301,1,60,2,Southbound,2,SouthWest,135,0,,1,0,
10/08/2003 16:00,70301,1,60,1,Northbound,1,NorthEast,116,0,,1,0,
10/08/2003 16:00,70301,1,60,2,Southbound,2,SouthWest,137,0,,1,0,
10/08/2003 17:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
10/08/2003 17:00,70301,1,60,2,Southbound,2,SouthWest,122,0,,1,0,
10/08/2003 18:00,70301,1,60,1,Northbound,1,NorthEast,50,0,,1,0,
10/08/2003 18:00,70301,1,60,2,Southbound,2,SouthWest,92,0,,1,0,
10/08/2003 19:00,70301,1,60,1,Northbound,1,NorthEast,43,0,,1,0,
10/08/2003 19:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
10/08/2003 20:00,70301,1,60,1,Northbound,1,NorthEast,43,0,,1,0,
10/08/2003 20:00,70301,1,60,2,Southbound,2,SouthWest,53,0,,1,0,
10/08/2003 21:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,
10/08/2003 21:00,70301,1,60,2,Southbound,2,SouthWest,32,0,,1,0,
10/08/2003 22:00,70301,1,60,1,Northbound,1,NorthEast,11,0,,1,0,
10/08/2003 22:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
10/08/2003 23:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,
10/08/2003 23:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
11/08/2003 00:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
11/08/2003 00:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
11/08/2003 01:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
11/08/2003 01:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
11/08/2003 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
11/08/2003 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
11/08/2003 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
11/08/2003 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
11/08/2003 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
11/08/2003 04:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
11/08/2003 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
11/08/2003 05:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
11/08/2003 06:00,70301,1,60,1,Northbound,1,NorthEast,14,0,,1,0,
11/08/2003 06:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,
11/08/2003 07:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,
11/08/2003 07:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,
11/08/2003 08:00,70301,1,60,1,Northbound,1,NorthEast,88,0,,1,0,
11/08/2003 08:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
11/08/2003 09:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
11/08/2003 09:00,70301,1,60,2,Southbound,2,SouthWest,57,0,,1,0,
11/08/2003 10:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,
11/08/2003 10:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,
11/08/2003 11:00,70301,1,60,1,Northbound,1,NorthEast,55,0,,1,0,
11/08/2003 11:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,
11/08/2003 12:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,
11/08/2003 12:00,70301,1,60,2,Southbound,2,SouthWest,49,0,,1,0,
11/08/2003 13:00,70301,1,60,1,Northbound,1,NorthEast,73,0,,1,0,
11/08/2003 13:00,70301,1,60,2,Southbound,2,SouthWest,69,0,,1,0,
11/08/2003 14:00,70301,1,60,1,Northbound,1,NorthEast,70,0,,1,0,
11/08/2003 14:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
11/08/2003 15:00,70301,1,60,1,Northbound,1,NorthEast,81,0,,1,0,
11/08/2003 15:00,70301,1,60,2,Southbound,2,SouthWest,98,0,,1,0,
11/08/2003 16:00,70301,1,60,1,Northbound,1,NorthEast,68,0,,1,0,
11/08/2003 16:00,70301,1,60,2,Southbound,2,SouthWest,101,0,,1,0,
11/08/2003 17:00,70301,1,60,1,Northbound,1,NorthEast,87,0,,1,0,
11/08/2003 17:00,70301,1,60,2,Southbound,2,SouthWest,124,0,,1,0,
11/08/2003 18:00,70301,1,60,1,Northbound,1,NorthEast,68,0,,1,0,
11/08/2003 18:00,70301,1,60,2,Southbound,2,SouthWest,108,0,,1,0,
11/08/2003 19:00,70301,1,60,1,Northbound,1,NorthEast,42,0,,1,0,
11/08/2003 19:00,70301,1,60,2,Southbound,2,SouthWest,47,0,,1,0,
11/08/2003 20:00,70301,1,60,1,Northbound,1,NorthEast,36,0,,1,0,
11/08/2003 20:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,
11/08/2003 21:00,70301,1,60,1,Northbound,1,NorthEast,24,0,,1,0,
11/08/2003 21:00,70301,1,60,2,Southbound,2,SouthWest,35,0,,1,0,
11/08/2003 22:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
11/08/2003 22:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
11/08/2003 23:00,70301,1,60,1,Northbound,1,NorthEast,0,96,"Override,Run of Zeroes",1,0,
11/08/2003 23:00,70301,1,60,2,Southbound,2,SouthWest,0,96,"Override,Run of Zeroes",1,0,
12/08/2003 00:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 00:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 01:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 01:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 02:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 02:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 03:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 03:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 04:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 04:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 05:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 05:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 06:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 06:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 07:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 07:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 08:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 08:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 09:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 09:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 10:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 10:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 11:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 11:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 12:00,70301,1,60,1,Northbound,1,NorthEast,-1,64,Run of Zeroes,1,0,
12/08/2003 12:00,70301,1,60,2,Southbound,2,SouthWest,-1,64,Run of Zeroes,1,0,
12/08/2003 13:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 13:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 14:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 14:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 15:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 15:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 16:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 16:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 17:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 17:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 18:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 18:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 19:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 19:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 20:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 20:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 21:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 21:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 22:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 22:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
12/08/2003 23:00,70301,1,60,1,Northbound,1,NorthEast,-1,0,,1,0,
12/08/2003 23:00,70301,1,60,2,Southbound,2,SouthWest,-1,0,,1,0,
29/07/2003 00:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 00:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 01:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 01:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 02:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 02:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 03:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 03:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 04:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 04:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 05:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 05:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 06:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 06:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 07:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 07:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 08:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 08:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 09:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 09:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 10:00,120101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
29/07/2003 10:00,120101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
29/07/2003 11:00,120101,1,60,1,North Bound,1,North,45,0,,1,0,
29/07/2003 11:00,120101,1,60,2,South Bound,2,South,24,0,,1,0,
29/07/2003 12:00,120101,1,60,1,North Bound,1,North,181,0,,1,0,
29/07/2003 12:00,120101,1,60,2,South Bound,2,South,169,0,,1,0,
29/07/2003 13:00,120101,1,60,1,North Bound,1,North,183,0,,1,0,
29/07/2003 13:00,120101,1,60,2,South Bound,2,South,186,0,,1,0,
29/07/2003 14:00,120101,1,60,1,North Bound,1,North,225,0,,1,0,
29/07/2003 14:00,120101,1,60,2,South Bound,2,South,194,0,,1,0,
29/07/2003 15:00,120101,1,60,1,North Bound,1,North,189,0,,1,0,
29/07/2003 15:00,120101,1,60,2,South Bound,2,South,212,0,,1,0,
29/07/2003 16:00,120101,1,60,1,North Bound,1,North,186,0,,1,0,
29/07/2003 16:00,120101,1,60,2,South Bound,2,South,205,0,,1,0,
29/07/2003 17:00,120101,1,60,1,North Bound,1,North,229,0,,1,0,
29/07/2003 17:00,120101,1,60,2,South Bound,2,South,256,0,,1,0,
29/07/2003 18:00,120101,1,60,1,North Bound,1,North,144,0,,1,0,
29/07/2003 18:00,120101,1,60,2,South Bound,2,South,187,0,,1,0,
29/07/2003 19:00,120101,1,60,1,North Bound,1,North,103,0,,1,0,
29/07/2003 19:00,120101,1,60,2,South Bound,2,South,114,0,,1,0,
29/07/2003 20:00,120101,1,60,1,North Bound,1,North,94,0,,1,0,
29/07/2003 20:00,120101,1,60,2,South Bound,2,South,101,0,,1,0,
29/07/2003 21:00,120101,1,60,1,North Bound,1,North,59,0,,1,0,
29/07/2003 21:00,120101,1,60,2,South Bound,2,South,54,0,,1,0,
29/07/2003 22:00,120101,1,60,1,North Bound,1,North,48,0,,1,0,
29/07/2003 22:00,120101,1,60,2,South Bound,2,South,61,0,,1,0,
29/07/2003 23:00,120101,1,60,1,North Bound,1,North,21,0,,1,0,
29/07/2003 23:00,120101,1,60,2,South Bound,2,South,23,0,,1,0,
30/07/2003 00:00,120101,1,60,1,North Bound,1,North,15,0,,1,0,
30/07/2003 00:00,120101,1,60,2,South Bound,2,South,12,0,,1,0,
30/07/2003 01:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,
30/07/2003 01:00,120101,1,60,2,South Bound,2,South,1,0,,1,0,
30/07/2003 02:00,120101,1,60,1,North Bound,1,North,3,0,,1,0,
30/07/2003 02:00,120101,1,60,2,South Bound,2,South,7,0,,1,0,
30/07/2003 03:00,120101,1,60,1,North Bound,1,North,2,0,,1,0,
30/07/2003 03:00,120101,1,60,2,South Bound,2,South,3,0,,1,0,
30/07/2003 04:00,120101,1,60,1,North Bound,1,North,5,0,,1,0,
30/07/2003 04:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,
30/07/2003 05:00,120101,1,60,1,North Bound,1,North,29,0,,1,0,
30/07/2003 05:00,120101,1,60,2,South Bound,2,South,17,0,,1,0,
30/07/2003 06:00,120101,1,60,1,North Bound,1,North,67,0,,1,0,
30/07/2003 06:00,120101,1,60,2,South Bound,2,South,67,0,,1,0,
30/07/2003 07:00,120101,1,60,1,North Bound,1,North,201,0,,1,0,
30/07/2003 07:00,120101,1,60,2,South Bound,2,South,145,0,,1,0,
30/07/2003 08:00,120101,1,60,1,North Bound,1,North,211,0,,1,0,
30/07/2003 08:00,120101,1,60,2,South Bound,2,South,157,0,,1,0,
30/07/2003 09:00,120101,1,60,1,North Bound,1,North,214,0,,1,0,
30/07/2003 09:00,120101,1,60,2,South Bound,2,South,153,0,,1,0,
30/07/2003 10:00,120101,1,60,1,North Bound,1,North,210,0,,1,0,
30/07/2003 10:00,120101,1,60,2,South Bound,2,South,173,0,,1,0,
30/07/2003 11:00,120101,1,60,1,North Bound,1,North,224,0,,1,0,
30/07/2003 11:00,120101,1,60,2,South Bound,2,South,189,0,,1,0,
30/07/2003 12:00,120101,1,60,1,North Bound,1,North,206,0,,1,0,
30/07/2003 12:00,120101,1,60,2,South Bound,2,South,153,0,,1,0,
30/07/2003 13:00,120101,1,60,1,North Bound,1,North,218,0,,1,0,
30/07/2003 13:00,120101,1,60,2,South Bound,2,South,192,0,,1,0,
30/07/2003 14:00,120101,1,60,1,North Bound,1,North,216,0,,1,0,
30/07/2003 14:00,120101,1,60,2,South Bound,2,South,190,0,,1,0,
30/07/2003 15:00,120101,1,60,1,North Bound,1,North,234,0,,1,0,
30/07/2003 15:00,120101,1,60,2,South Bound,2,South,222,0,,1,0,
30/07/2003 16:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,
30/07/2003 16:00,120101,1,60,2,South Bound,2,South,229,0,,1,0,
30/07/2003 17:00,120101,1,60,1,North Bound,1,North,217,0,,1,0,
30/07/2003 17:00,120101,1,60,2,South Bound,2,South,287,0,,1,0,
30/07/2003 18:00,120101,1,60,1,North Bound,1,North,188,0,,1,0,
30/07/2003 18:00,120101,1,60,2,South Bound,2,South,220,0,,1,0,
30/07/2003 19:00,120101,1,60,1,North Bound,1,North,120,0,,1,0,
30/07/2003 19:00,120101,1,60,2,South Bound,2,South,178,0,,1,0,
30/07/2003 20:00,120101,1,60,1,North Bound,1,North,86,0,,1,0,
30/07/2003 20:00,120101,1,60,2,South Bound,2,South,134,0,,1,0,
30/07/2003 21:00,120101,1,60,1,North Bound,1,North,79,0,,1,0,
30/07/2003 21:00,120101,1,60,2,South Bound,2,South,75,0,,1,0,
30/07/2003 22:00,120101,1,60,1,North Bound,1,North,53,0,,1,0,
30/07/2003 22:00,120101,1,60,2,South Bound,2,South,81,0,,1,0,
30/07/2003 23:00,120101,1,60,1,North Bound,1,North,21,0,,1,0,
30/07/2003 23:00,120101,1,60,2,South Bound,2,South,35,0,,1,0,
31/07/2003 00:00,120101,1,60,1,North Bound,1,North,12,0,,1,0,
31/07/2003 00:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,
31/07/2003 01:00,120101,1,60,1,North Bound,1,North,6,0,,1,0,
31/07/2003 01:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,
31/07/2003 02:00,120101,1,60,1,North Bound,1,North,6,0,,1,0,
31/07/2003 02:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,
31/07/2003 03:00,120101,1,60,1,North Bound,1,North,7,0,,1,0,
31/07/2003 03:00,120101,1,60,2,South Bound,2,South,6,0,,1,0,
31/07/2003 04:00,120101,1,60,1,North Bound,1,North,4,0,,1,0,
31/07/2003 04:00,120101,1,60,2,South Bound,2,South,4,0,,1,0,
31/07/2003 05:00,120101,1,60,1,North Bound,1,North,26,0,,1,0,
31/07/2003 05:00,120101,1,60,2,South Bound,2,South,21,0,,1,0,
31/07/2003 06:00,120101,1,60,1,North Bound,1,North,60,0,,1,0,
31/07/2003 06:00,120101,1,60,2,South Bound,2,South,52,0,,1,0,
31/07/2003 07:00,120101,1,60,1,North Bound,1,North,167,0,,1,0,
31/07/2003 07:00,120101,1,60,2,South Bound,2,South,143,0,,1,0,
31/07/2003 08:00,120101,1,60,1,North Bound,1,North,196,0,,1,0,
31/07/2003 08:00,120101,1,60,2,South Bound,2,South,188,0,,1,0,
31/07/2003 09:00,120101,1,60,1,North Bound,1,North,191,0,,1,0,
31/07/2003 09:00,120101,1,60,2,South Bound,2,South,163,0,,1,0,
31/07/2003 10:00,120101,1,60,1,North Bound,1,North,205,0,,1,0,
31/07/2003 10:00,120101,1,60,2,South Bound,2,South,169,0,,1,0,
31/07/2003 11:00,120101,1,60,1,North Bound,1,North,204,0,,1,0,
31/07/2003 11:00,120101,1,60,2,South Bound,2,South,170,0,,1,0,
