ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000040738,Pothole/Roadway Surface Repair,08/20/2012 01:12:00 PM,08/22/2012 09:07:26 AM,Closed,AUDUBON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000724690,Catch Basin Maintenance,08/28/2017 05:03:00 PM,11/02/2017 08:49:31 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000246471,Code Enforcement General Request,04/09/2014 04:13:37 PM,04/09/2014 04:51:48 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000887581,Street Name Sign,11/28/2018 01:25:00 PM,,Open,PINES VILLAGE,NEW ORLEANS,LA,Missing street name sign
101000838951,Residential Recycling Programs,07/31/2018 10:55:46 AM,08/28/2018 04:04:05 PM,Closed,WEST END,NEW ORLEANS,LA,Replacement Recycling Cart
101000319833,Trash/Garbage Pickup,10/10/2014 09:41:11 AM,10/30/2014 04:10:21 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Repair Trash Cart
101000546451,Abandoned Vehicle Reporting/Removal,05/26/2016 02:43:00 PM,,Open,ST. CLAUDE,NEW ORLEANS,LA,Vehicle on Private Property
101000583903,Trash/Garbage Pickup,08/23/2016 12:10:55 PM,08/25/2016 09:54:14 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Start Trash Service
101000737197,Traffic Sign,10/04/2017 02:28:00 PM,10/12/2017 11:43:50 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Damaged Sign - Stop
101000755170,Code Enforcement General Request,12/04/2017 10:07:00 AM,12/04/2017 10:32:44 AM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000019063,Code Enforcement General Request,05/25/2012 08:44:51 AM,05/30/2012 01:47:03 PM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Code Enforcement General Request
101000599208,Trash/Garbage Pickup,09/27/2016 01:39:54 PM,11/28/2016 03:14:50 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Repair Trash Cart
101000475304,General Service Request,11/11/2015 09:15:51 AM,12/07/2015 09:42:31 AM,Closed,,,,Finance - Revenue
101000150000,Code Enforcement General Request,06/18/2013 10:27:46 AM,06/18/2013 10:56:45 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000184184,Rodent Complaint,09/12/2013 01:00:57 PM,09/13/2013 03:10:41 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Rodent Complaint
101000023726,Code Enforcement General Request,06/15/2012 11:18:49 AM,06/18/2012 03:46:06 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000238316,Residential Recycling Programs,03/18/2014 10:47:51 AM,04/09/2014 01:57:31 PM,Closed,CITY PARK,NEW ORLEANS,LA,Repair Recycling Cart
101000221087,Street Light,01/27/2014 10:24:53 AM,10/29/2014 12:41:49 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000839251,Large Item Trash/Garbage Pickup,07/31/2018 03:06:04 PM,08/03/2018 08:19:32 AM,Closed,TOURO,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000072695,Street Light,10/26/2012 04:00:58 PM,02/25/2013 04:34:45 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000759679,Street Light,12/18/2017 02:58:06 PM,12/21/2017 01:52:51 PM,Closed,FILMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000878538,Abandoned Vehicle Reporting/Removal,10/31/2018 01:24:28 PM,11/02/2018 02:30:11 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000661290,Tree Service,03/23/2017 03:14:00 PM,12/04/2017 02:23:38 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Tree Service
101000274619,Dead Animal Pickup,06/20/2014 04:44:47 PM,06/25/2014 06:42:02 AM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Dead Animal Pickup - Dog
101000015313,General Service Request,05/09/2012 12:56:05 PM,05/22/2012 02:37:50 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement
101000692648,General Service Request,06/15/2017 08:59:49 AM,,Open,,,,NOLA 311 General Service Request
101000046094,Tree Maintenance,08/29/2012 05:23:15 PM,09/18/2012 03:41:13 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Tree Maintenance
101000491969,Trash/Garbage Pickup,01/05/2016 12:18:35 PM,01/05/2016 02:26:13 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Start Trash Service
101000720993,Code Enforcement General Request,08/22/2017 09:19:00 AM,08/22/2017 09:42:39 AM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Code Enforcement General Request
101000596926,Street Light,09/21/2016 10:47:57 AM,09/26/2016 11:08:57 AM,Closed,MID-CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000837017,Large Item Trash/Garbage Pickup,07/26/2018 09:15:56 AM,08/03/2018 11:50:16 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000217717,Street Light,01/14/2014 04:10:16 PM,01/21/2014 09:43:55 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000876368,Residential Recycling Programs,10/25/2018 02:44:22 PM,,Open,TOURO,NEW ORLEANS,LA,New Recycling Cart
101000387911,Trash/Garbage Pickup,04/17/2015 10:37:04 AM,04/28/2015 12:41:18 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Repair Trash Cart
101000147090,Street Light,06/10/2013 10:20:04 AM,07/03/2013 08:52:20 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000391861,Tree Service Emergency,04/27/2015 12:13:08 PM,04/28/2015 10:01:01 AM,Closed,TOURO,NEW ORLEANS,LA,Tree Service Emergency
101000627288,Illegal Dumping Reporting,12/12/2016 03:46:00 PM,12/12/2016 03:48:49 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Illegal Dumping Report
101000844338,Street Light,08/13/2018 12:20:16 PM,08/23/2018 09:46:18 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000538663,Code Enforcement General Request,05/06/2016 04:42:00 PM,05/09/2016 09:38:04 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Code Enforcement General Request
101000856594,Code Enforcement General Request,09/11/2018 01:12:00 PM,09/11/2018 03:58:42 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Code Enforcement General Request
101000304281,Tree Service,09/02/2014 01:43:00 PM,09/02/2014 01:56:02 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Tree Service
101000733553,Illegal Dumping Reporting,09/25/2017 08:51:22 AM,12/01/2017 08:34:07 AM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Illegal Dumping Report
101000711100,Large Item Trash/Garbage Pickup,07/31/2017 02:50:06 PM,08/02/2017 07:47:35 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000618927,Code Enforcement General Request,11/15/2016 08:45:00 AM,11/15/2016 10:54:56 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000792855,Large Item Trash/Garbage Pickup,04/03/2018 12:04:01 PM,04/09/2018 08:48:30 AM,Closed,TOURO,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000606366,Trash/Garbage Pickup,10/14/2016 03:52:18 PM,10/17/2016 08:44:55 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Missed Collection
101000757289,Abandoned Vehicle Reporting/Removal,12/11/2017 10:37:00 AM,03/13/2018 03:16:40 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000435493,Illegal Dumping Reporting,08/03/2015 10:56:00 AM,08/10/2015 10:26:46 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Illegal Dumping Report
101000574873,Abandoned Vehicle Reporting/Removal,08/03/2016 03:45:27 PM,08/03/2016 03:48:34 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000047862,Tree Maintenance,09/01/2012 04:02:20 PM,09/06/2012 11:52:10 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Tree - Obstructing Street
101000744144,Trash/Garbage Pickup,10/25/2017 11:52:05 AM,10/25/2017 04:47:48 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Missed Collection
101000366379,Street Flooding/Drainage,02/24/2015 12:00:00 PM,04/01/2015 08:09:00 AM,Closed,MID-CITY,NEW ORLEANS,LA,Catch Basin - Damaged
101000340614,Street Light,12/11/2014 02:33:00 PM,09/08/2015 03:36:13 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000088115,Street Flooding/Drainage,12/14/2012 03:45:55 PM,10/16/2013 01:31:21 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Catch Basin - Clogged
101000872009,Tree Service,10/16/2018 09:30:00 AM,,Open,UPTOWN,NEW ORLEANS,LA,Tree Service
101000773051,Rodent Complaint,02/05/2018 02:53:18 PM,02/08/2018 02:47:34 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Rodent Complaint
101000574594,Tree Service,08/03/2016 11:56:36 AM,08/03/2016 12:27:44 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Tree Service
101000054616,Pothole/Roadway Surface Repair,09/18/2012 09:17:24 AM,05/07/2013 09:21:01 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000768704,Street Light,01/24/2018 11:41:55 AM,01/26/2018 04:29:33 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000141567,Abandoned Vehicle Reporting/Removal,05/23/2013 11:37:09 AM,06/07/2013 02:10:12 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000395639,Code Enforcement General Request,05/05/2015 01:09:00 PM,05/05/2015 02:05:33 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000816680,Code Enforcement General Request,06/11/2018 08:31:00 AM,06/11/2018 09:26:36 AM,Closed,McDONOGH,NEW ORLEANS,LA,Code Enforcement General Request
101000641870,Pothole/Roadway Surface Repair,01/31/2017 02:32:00 PM,,Open,MID-CITY,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000725241,Catch Basin Maintenance,08/30/2017 09:13:00 AM,06/21/2018 08:24:12 AM,Closed,MID-CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000730524,Large Item Trash/Garbage Pickup,09/14/2017 01:26:37 PM,09/18/2017 11:06:44 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000436413,Trash/Garbage Pickup,08/04/2015 02:36:38 PM,08/07/2015 09:51:39 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Replace Trash Cart
101000183711,Tree Service Emergency,09/11/2013 01:10:29 PM,09/17/2013 09:18:11 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Tree Service Emergency
101000185446,Code Enforcement General Request,09/17/2013 11:32:55 AM,09/17/2013 11:39:09 AM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000103671,Street Light,02/07/2013 08:22:26 AM,10/31/2013 02:47:35 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000812436,Residential Recycling Programs,05/30/2018 03:04:03 PM,09/25/2018 09:07:57 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,New Recycling Cart
101000011230,Street Light,04/26/2012 09:49:41 AM,11/08/2012 05:04:44 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000048706,Large Item Trash/Garbage Pickup,09/04/2012 02:46:38 PM,12/06/2012 06:29:06 PM,Closed,DIXON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000566610,General Service Request,07/15/2016 12:51:36 PM,07/18/2016 10:55:01 AM,Closed,,,,Finance - Revenue
101000580903,Trash/Garbage Pickup,08/16/2016 03:55:42 PM,09/07/2016 09:57:44 AM,Closed,MARIGNY,NEW ORLEANS,LA,Repair Trash Cart
101000703848,Illegal Dumping Reporting,07/13/2017 05:30:00 PM,07/13/2017 05:33:13 PM,Closed,DILLARD,NEW ORLEANS,LA,Illegal Dumping Report
101000387139,Residential Recycling Programs,04/16/2015 09:26:23 AM,07/13/2015 11:50:01 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000645475,Large Item Trash/Garbage Pickup,02/09/2017 04:26:39 PM,02/20/2017 02:04:01 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000029941,Code Enforcement General Request,07/16/2012 02:34:19 PM,09/25/2012 10:05:24 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000888720,Trash/Garbage Pickup,12/03/2018 10:28:48 AM,12/18/2018 12:21:33 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Replace Trash Cart
101000155742,Code Enforcement General Request,07/03/2013 02:16:28 PM,07/03/2013 04:31:00 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Code Enforcement General Request
101000553237,Trash/Garbage Pickup,06/14/2016 09:59:00 AM,07/14/2016 10:24:56 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Repair Trash Cart
101000451990,Large Item Trash/Garbage Pickup,09/10/2015 01:07:16 PM,09/12/2015 08:37:29 AM,Closed,MILAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000727341,Catch Basin Maintenance,09/05/2017 03:44:00 PM,11/22/2017 08:50:21 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Catch Basin - Clogged
101000427973,Illegal Dumping Reporting,07/15/2015 01:45:00 PM,07/15/2015 01:45:55 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Illegal Dumping Report
101000667675,Abandoned Vehicle Reporting/Removal,04/10/2017 02:29:40 PM,04/13/2017 08:12:19 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000564336,General Service Request,07/11/2016 03:22:24 PM,07/11/2016 03:50:14 PM,Closed,,,,Finance - Revenue
101000701557,Code Enforcement General Request,07/10/2017 12:40:00 PM,07/11/2017 12:06:36 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000517745,Trash/Garbage Pickup,03/16/2016 10:35:50 AM,03/22/2016 07:12:01 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Missed Collection
101000141410,Residential Recycling Programs,05/23/2013 09:17:11 AM,08/26/2013 10:54:06 AM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000441681,Abandoned Vehicle Reporting/Removal,08/17/2015 12:58:00 PM,08/29/2015 03:39:04 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000349942,Trash/Garbage Pickup,01/12/2015 04:02:11 PM,01/15/2015 07:29:05 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Missed Collection
101000628596,Illegal Dumping Reporting,12/15/2016 03:34:00 PM,12/15/2016 03:36:29 PM,Closed,WHITNEY,NEW ORLEANS,LA,Illegal Dumping Report
101000618903,Large Item Trash/Garbage Pickup,11/15/2016 08:23:02 AM,11/19/2016 10:30:52 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000630342,Traffic Signal,12/22/2016 08:31:00 AM,,Open,CITY PARK,NEW ORLEANS,LA,Traffic Signal Other
101000590984,Large Item Trash/Garbage Pickup,09/08/2016 10:31:53 AM,09/09/2016 03:42:22 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000328460,Traffic Signal,11/03/2014 05:01:27 PM,11/04/2014 04:43:14 PM,Closed,MID-CITY,NEW ORLEANS,LA,Traffic Signal Flashing
101000013831,Street Flooding/Drainage,05/04/2012 10:11:48 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Street Flooding/Drainage (District D)
101000715092,Road Shoulder Repair,08/09/2017 11:41:00 AM,,Open,CENTRAL CITY,NEW ORLEANS,LA,Road Shoulder Repair (District B)
101000862164,Residential Recycling Programs,09/21/2018 02:50:44 PM,10/26/2018 08:58:45 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,New Recycling Cart
101000444245,Code Enforcement General Request,08/21/2015 03:37:00 PM,08/24/2015 09:49:41 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000747167,Residential Recycling Programs,11/03/2017 02:46:01 PM,11/27/2017 03:53:05 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Repair Recycling Cart
101000847994,Abandoned Vehicle Reporting/Removal,08/21/2018 02:05:26 PM,08/22/2018 01:59:18 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000810035,Catch Basin Maintenance,05/23/2018 04:11:00 PM,05/29/2018 11:18:18 AM,Closed,WHITNEY,NEW ORLEANS,LA,Catch Basin - Clogged
101000586613,Mosquito Control,08/29/2016 02:34:26 PM,09/12/2016 10:37:49 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Mosquito Control
101000592506,Pothole/Roadway Surface Repair,09/12/2016 12:58:00 PM,09/12/2016 01:07:14 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000198733,Residential Recycling Programs,10/29/2013 01:01:32 PM,11/22/2013 02:13:31 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,New Recycling Cart
101000405102,Trash/Garbage Pickup,05/27/2015 11:04:16 AM,06/01/2015 02:22:27 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Missed Collection
101000128489,Traffic Sign,04/16/2013 12:24:35 PM,02/04/2015 11:40:26 AM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,New Sign - Other
101000158226,Code Enforcement General Request,07/11/2013 03:05:21 PM,07/15/2013 02:50:23 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000601765,Street Light,10/04/2016 10:41:39 AM,10/10/2016 12:12:53 PM,Closed,BYWATER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000104441,Traffic Sign,02/08/2013 12:39:36 PM,02/25/2013 12:42:55 PM,Closed,NAVARRE,NEW ORLEANS,LA,Damaged Sign - Stop
101000309637,Code Enforcement General Request,09/15/2014 11:57:00 AM,09/15/2014 01:21:36 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000417612,Street Light,06/22/2015 10:21:56 AM,07/17/2015 12:09:57 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000256682,Residential Recycling Programs,05/07/2014 08:46:49 AM,05/20/2014 02:58:34 PM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000465137,Code Enforcement General Request,10/15/2015 10:53:00 AM,10/15/2015 12:52:38 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000259069,Abandoned Vehicle Reporting/Removal,05/13/2014 12:53:00 PM,05/22/2014 12:59:10 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000453783,Abandoned Vehicle Reporting/Removal,09/15/2015 04:45:00 PM,03/10/2016 07:14:30 AM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000316933,Large Item Trash/Garbage Pickup,10/02/2014 11:15:08 AM,10/06/2014 09:46:54 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000764187,Abandoned Vehicle Reporting/Removal,01/08/2018 10:56:00 AM,01/16/2018 02:46:08 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Vehicle Tires Chalked
101000305127,Trash/Garbage Pickup,09/03/2014 03:05:02 PM,09/08/2014 04:13:34 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Start Trash Service
101000304799,Abandoned Vehicle Reporting/Removal,09/03/2014 10:48:00 AM,09/18/2014 10:07:04 AM,Closed,MILNEBURG,NEW ORLEANS,LA,Junked Vehicle
101000165859,Street Light,07/31/2013 04:38:25 PM,08/19/2013 02:03:21 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000053925,Street Light,09/17/2012 09:31:18 AM,02/22/2013 12:11:55 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000168362,Street Light,08/06/2013 10:26:21 AM,11/25/2013 12:06:39 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000100168,Street Light,01/28/2013 12:57:51 PM,02/25/2013 04:38:34 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000340886,Large Item Trash/Garbage Pickup,12/12/2014 11:37:23 AM,12/15/2014 12:45:29 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000600552,Rodent Complaint,09/30/2016 09:56:09 AM,10/04/2016 11:16:47 AM,Closed,MARIGNY,NEW ORLEANS,LA,Rodent Complaint
101000133918,Street Flooding/Drainage,05/01/2013 09:36:32 AM,12/12/2017 03:30:11 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Ditch - Unspecified
101000116069,Pothole/Roadway Surface Repair,03/12/2013 10:10:39 AM,10/29/2014 09:22:52 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000894890,Code Enforcement General Request,12/28/2018 12:56:00 PM,12/28/2018 01:23:45 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000118510,General Service Request,03/19/2013 10:09:37 AM,03/22/2013 12:07:49 PM,Closed,,,,Administrative Hearing Center
101000497186,Manhole Cover Maintenance,01/20/2016 11:14:00 AM,,Open,BYWATER,NEW ORLEANS,LA,Manhole Cover - Damaged
101000240631,Trash/Garbage Pickup,03/24/2014 03:40:34 PM,03/28/2014 09:19:44 AM,Closed,DIXON,NEW ORLEANS,LA,Start Trash Service
101000686526,Abandoned Vehicle Reporting/Removal,05/31/2017 10:42:00 AM,07/28/2017 03:09:21 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000551891,Trash/Garbage Pickup,06/09/2016 04:12:04 PM,07/14/2016 03:00:56 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Replace Trash Cart
101000720359,Grass Service,08/21/2017 09:20:49 AM,08/21/2017 09:46:09 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Grass Service
101000207538,Abandoned Vehicle Reporting/Removal,12/03/2013 03:39:36 PM,08/21/2014 03:35:04 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000662989,Catch Basin Maintenance,03/28/2017 04:41:00 PM,11/28/2017 12:04:43 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Catch Basin - Clogged
101000172974,Street Flooding/Drainage,08/14/2013 10:53:06 AM,12/11/2017 03:32:09 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000166285,Street Light,08/01/2013 01:24:51 PM,01/09/2014 12:36:03 PM,Closed,NAVARRE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000395272,Tree Service Emergency,05/05/2015 08:27:00 AM,05/05/2015 08:30:50 AM,Closed,AUDUBON,NEW ORLEANS,LA,Tree Service Emergency
101000192404,Street Light,10/08/2013 08:26:25 AM,02/26/2014 11:12:43 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000576137,Traffic Sign,08/05/2016 03:35:00 PM,08/16/2016 11:38:01 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Damaged Sign - Other
101000309042,Large Item Trash/Garbage Pickup,09/12/2014 11:09:54 AM,09/18/2014 01:27:48 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000212121,Street Light,12/20/2013 10:24:54 AM,10/07/2014 03:08:14 PM,Closed,FILMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000614772,Abandoned Vehicle Reporting/Removal,11/03/2016 10:53:06 AM,11/04/2016 03:16:08 PM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000276421,Street Flooding/Drainage,06/25/2014 12:53:00 PM,03/07/2018 11:04:00 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Catch Basin - Damaged
101000427612,Abandoned Vehicle Reporting/Removal,07/15/2015 08:06:39 AM,07/15/2015 08:14:33 AM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000032935,Manhole Cover Maintenance,07/27/2012 01:33:02 PM,08/07/2012 08:48:02 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Manhole Cover Maintenance (District C)
101000444137,Pothole/Roadway Surface Repair,08/21/2015 02:13:00 PM,08/31/2015 10:58:44 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000577120,Abandoned Vehicle Reporting/Removal,08/09/2016 09:37:00 AM,11/01/2016 02:41:40 PM,Closed,LAKEWOOD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000562079,General Service Request,07/06/2016 12:23:26 PM,07/06/2016 12:49:26 PM,Closed,,,,Finance - Revenue
101000703857,Pothole/Roadway Surface Repair,07/14/2017 08:10:00 AM,07/18/2017 02:49:13 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000176589,Traffic Sign,08/22/2013 10:22:37 AM,12/30/2016 11:18:50 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Missing Sign - One Way
101000786619,Subsidence,03/15/2018 02:02:00 PM,,Open,MID-CITY,NEW ORLEANS,LA,Subsidence (District A)
101000854923,Catch Basin Maintenance,09/07/2018 11:15:00 AM,,Open,OLD AURORA,NEW ORLEANS,LA,Catch Basin - Damaged
101000444370,Trash/Garbage Pickup,08/24/2015 08:59:07 AM,08/31/2015 03:12:59 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Replace Trash Cart
101000404672,Trash/Garbage Pickup,05/26/2015 02:11:51 PM,06/04/2015 09:53:11 AM,Closed,MILAN,NEW ORLEANS,LA,Missed Collection
101000453228,Large Item Trash/Garbage Pickup,09/15/2015 08:54:58 AM,09/18/2015 06:42:51 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000212975,Trash/Garbage Pickup,12/27/2013 08:45:33 AM,03/27/2014 03:01:09 PM,Closed,BYWATER,NEW ORLEANS,LA,Start Trash Service
101000328433,Code Enforcement General Request,11/03/2014 04:12:00 PM,11/04/2014 10:12:33 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
