ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000307380,Trash/Garbage Pickup,09/09/2014 11:14:09 AM,10/23/2014 02:54:28 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Start Trash Service
101000460180,Trash/Garbage Pickup,10/02/2015 12:26:24 PM,10/08/2015 03:12:40 PM,Closed,FILLMORE,NEW ORLEANS,LA,Start Trash Service
101000088759,Residential Recycling Programs,12/18/2012 11:44:43 AM,01/07/2013 10:56:25 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000010347,Pothole/Roadway Surface Repair,04/24/2012 10:58:59 AM,11/30/2012 04:19:28 PM,Closed,CITY PARK,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000737343,Traffic Signal,10/05/2017 08:14:00 AM,,Open,FRENCH QUARTER,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000175297,Street Name Sign,08/20/2013 09:21:09 AM,03/06/2014 04:52:28 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Missing street name sign
101000881061,Residential Recycling Programs,11/06/2018 03:22:02 PM,11/26/2018 02:40:46 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,New Recycling Cart
101000456812,Illegal Dumping Reporting,09/23/2015 02:01:00 PM,10/29/2015 12:20:31 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Illegal Dumping Report
101000541575,Residential Recycling Programs,05/16/2016 11:29:16 AM,07/05/2016 04:40:07 PM,Closed,OLD AURORA,NEW ORLEANS,LA,New Recycling Cart
101000549705,Abandoned Vehicle Reporting/Removal,06/06/2016 10:13:00 AM,07/07/2016 02:22:53 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000208718,Street Light,12/09/2013 10:27:49 AM,10/22/2014 10:50:02 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000432535,Code Enforcement General Request,07/27/2015 09:38:00 AM,07/27/2015 10:38:52 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Code Enforcement General Request
101000295696,Code Enforcement General Request,08/11/2014 01:26:00 PM,08/12/2014 02:36:33 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000101913,Traffic Signal,01/31/2013 02:37:47 PM,02/07/2013 12:15:08 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Traffic Signal Timing
101000415687,Street Light,06/17/2015 08:05:50 AM,07/22/2015 04:05:47 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000046533,Tree Maintenance,08/30/2012 11:06:25 AM,09/07/2012 11:24:54 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Tree Maintenance
101000622270,Large Item Trash/Garbage Pickup,11/28/2016 10:38:53 AM,12/03/2016 05:33:29 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000703264,Code Enforcement General Request,07/13/2017 08:40:00 AM,07/13/2017 02:39:51 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000437391,Tree Service Emergency,08/06/2015 01:36:28 PM,08/07/2015 07:29:57 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Tree Service Emergency
101000690321,Code Enforcement General Request,06/08/2017 03:09:00 PM,06/08/2017 03:39:39 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000325869,Code Enforcement General Request,10/28/2014 08:43:00 AM,10/28/2014 11:07:00 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000311832,Code Enforcement General Request,09/19/2014 09:56:00 AM,09/19/2014 12:16:43 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000491461,Trash/Garbage Pickup,01/04/2016 01:58:17 PM,02/26/2016 04:14:20 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Missed Collection
101000169826,Street Light,08/08/2013 09:58:30 AM,01/06/2014 09:44:34 AM,Closed,DESIRE AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000302702,Code Enforcement General Request,08/27/2014 03:44:00 PM,08/27/2014 04:21:17 PM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Code Enforcement General Request
101000288849,Illegal Dumping Reporting,07/25/2014 03:23:00 PM,07/25/2014 03:24:39 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000623545,Code Enforcement General Request,11/30/2016 02:22:00 PM,11/30/2016 02:36:23 PM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000181770,Large Item Trash/Garbage Pickup,09/05/2013 03:31:40 PM,10/17/2013 09:38:11 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000139848,Street Light,05/17/2013 03:39:47 PM,07/19/2013 10:51:23 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000637590,Code Enforcement General Request,01/19/2017 08:09:00 AM,01/19/2017 09:31:11 AM,Closed,BYWATER,NEW ORLEANS,LA,Code Enforcement General Request
101000166110,Street Light,08/01/2013 10:55:33 AM,08/22/2013 03:43:50 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000879950,Large Item Trash/Garbage Pickup,11/05/2018 10:55:59 AM,11/13/2018 10:42:20 AM,Closed,UPTOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000516842,General Service Request,03/14/2016 02:47:14 PM,03/14/2016 03:17:42 PM,Closed,,,,Finance - Revenue
101000145498,Street Name Sign,06/04/2013 04:51:51 PM,02/18/2014 04:25:15 PM,Closed,TOURO,NEW ORLEANS,LA,Missing street name sign
101000663712,Traffic Signal,03/30/2017 10:40:00 AM,03/31/2017 12:40:31 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Traffic Signal Flashing
101000785356,Large Item Trash/Garbage Pickup,03/13/2018 09:43:29 AM,03/17/2018 05:53:49 AM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000304585,Pothole/Roadway Surface Repair,09/03/2014 08:26:00 AM,08/23/2016 09:45:31 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000191265,Street Light,10/04/2013 09:17:18 AM,04/27/2015 01:14:57 PM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000141466,Street Flooding/Drainage,05/23/2013 10:01:53 AM,06/21/2013 09:11:05 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Catch Basin - Damaged
101000590217,Large Item Trash/Garbage Pickup,09/07/2016 09:33:23 AM,09/14/2016 11:35:03 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000386091,Residential Recycling Programs,04/14/2015 10:15:34 AM,06/11/2015 02:15:50 PM,Closed,AUDUBON,NEW ORLEANS,LA,New Recycling Cart
101000052606,Code Enforcement General Request,09/12/2012 02:41:24 PM,09/20/2012 03:10:28 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000785539,Catch Basin Maintenance,03/13/2018 12:11:00 PM,,Open,MARIGNY,NEW ORLEANS,LA,Catch Basin - Cover Damaged
101000457356,Residential Recycling Programs,09/24/2015 03:35:08 PM,10/23/2015 01:50:17 PM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000210835,Abandoned Vehicle Reporting/Removal,12/16/2013 02:07:55 PM,01/07/2014 03:42:09 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000422027,Code Enforcement General Request,07/01/2015 12:39:00 PM,07/01/2015 01:47:56 PM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000123399,Street Light,04/02/2013 04:18:46 PM,07/19/2013 11:13:25 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000578180,General Service Request,08/10/2016 02:55:43 PM,08/10/2016 03:43:55 PM,Closed,,,,Finance - Revenue
101000081249,Street Light,11/21/2012 10:53:33 AM,01/23/2013 10:43:20 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000173146,Street Light,08/14/2013 01:25:13 PM,04/23/2015 04:19:19 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000113666,Residential Recycling Programs,03/06/2013 11:29:03 AM,03/19/2013 09:01:03 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,New Recycling Cart
101000180820,Rodent Complaint,09/04/2013 09:00:44 AM,09/09/2013 08:38:56 AM,Closed,FILLMORE,NEW ORLEANS,LA,Rodent Complaint
101000168587,Code Enforcement General Request,08/06/2013 12:45:25 PM,08/06/2013 03:50:10 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000489703,Pothole/Roadway Surface Repair,12/28/2015 03:13:00 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000159901,Grass Service,07/16/2013 03:50:22 PM,07/17/2013 10:00:53 AM,Closed,UPTOWN,NEW ORLEANS,LA,Grass Service
101000189397,Street Light,09/30/2013 09:47:40 AM,11/11/2013 08:50:12 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000487009,Abandoned Vehicle Reporting/Removal,12/16/2015 01:05:00 PM,02/17/2016 07:23:15 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000372375,Street Light,03/09/2015 04:28:21 PM,04/08/2015 02:39:19 PM,Closed,FILLMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000587789,Residential Recycling Programs,08/31/2016 01:01:08 PM,11/30/2016 02:01:21 PM,Closed,McDONOGH,NEW ORLEANS,LA,New Recycling Cart
101000741017,Code Enforcement General Request,10/16/2017 10:25:00 AM,10/16/2017 03:21:20 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000422920,Large Item Trash/Garbage Pickup,07/06/2015 09:35:15 AM,07/11/2015 06:43:08 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000730089,Large Item Trash/Garbage Pickup,09/13/2017 12:17:22 PM,09/18/2017 12:48:31 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000675011,Illegal Dumping Reporting,05/01/2017 08:51:00 AM,05/01/2017 08:53:17 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Illegal Dumping Report
101000135490,Street Light,05/06/2013 12:21:19 PM,07/26/2013 12:40:47 PM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000260271,Park Maintenance,05/16/2014 08:27:55 AM,05/22/2014 08:37:22 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Park Maintenance/Cleanup
101000768353,General Service Request,01/23/2018 03:27:48 PM,03/13/2018 09:59:41 AM,Closed,,,,Finance - Revenue
101000253404,Street Light,04/29/2014 11:22:55 AM,01/27/2015 12:35:29 PM,Closed,CITY PARK,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000756029,Illegal Dumping Reporting,12/05/2017 03:35:00 PM,01/12/2018 04:31:31 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Illegal Dumping Report
101000581420,Large Item Trash/Garbage Pickup,08/17/2016 03:39:00 PM,08/31/2016 06:44:28 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000170417,Street Light,08/08/2013 03:51:37 PM,12/18/2014 10:04:49 AM,Closed,UPTOWN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000788986,Abandoned Vehicle Reporting/Removal,03/21/2018 02:46:00 PM,08/24/2018 11:49:51 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000851265,Abandoned Vehicle Reporting/Removal,08/29/2018 09:36:00 AM,,Open,ST. CLAUDE,NEW ORLEANS,LA,Junked Vehicle
101000196713,Illegal Dumping Reporting,10/22/2013 11:08:27 AM,10/22/2013 11:09:55 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,reycling
101000726599,Code Enforcement General Request,09/01/2017 12:56:00 PM,09/01/2017 02:43:32 PM,Closed,DIXON,NEW ORLEANS,LA,Code Enforcement General Request
101000545302,Trash/Garbage Pickup,05/24/2016 03:14:11 PM,05/27/2016 02:47:39 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Start Trash Service
101000148364,Illegal Dumping Reporting,06/12/2013 02:52:58 PM,06/12/2013 02:53:21 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Illegal Dumping Report
101000406858,Large Item Trash/Garbage Pickup,05/29/2015 04:17:06 PM,06/03/2015 10:26:45 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000852496,Abandoned Vehicle Reporting/Removal,08/31/2018 08:41:21 AM,09/05/2018 02:44:55 PM,Closed,WEST END,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000514946,General Service Request,03/09/2016 08:23:56 AM,03/14/2016 03:38:32 PM,Closed,,,,Administrative Hearing Center
101000410258,Pothole/Roadway Surface Repair,06/05/2015 11:51:00 AM,,Open,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000454915,Street Light,09/18/2015 09:25:39 AM,01/20/2016 09:33:05 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000848807,Rodent Complaint,08/23/2018 08:23:27 AM,08/24/2018 10:24:11 AM,Closed,WHITNEY,NEW ORLEANS,LA,Rodent Complaint
101000094296,Street Name Sign,01/09/2013 03:17:10 PM,11/12/2013 04:10:16 PM,Closed,UPTOWN,NEW ORLEANS,LA,Missing street name sign
101000461255,Trash/Garbage Pickup,10/06/2015 10:59:31 AM,10/09/2015 11:52:26 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Replace Trash Cart
101000042646,Code Enforcement General Request,08/23/2012 03:52:48 PM,09/25/2012 03:36:15 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Code Enforcement General Request
101000570810,Abandoned Vehicle Reporting/Removal,07/26/2016 12:05:00 PM,07/29/2016 02:58:28 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000799799,Traffic Sign,04/25/2018 08:09:00 AM,04/30/2018 02:34:40 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Damaged Sign - Stop
101000882404,Tree Service,11/09/2018 09:34:00 AM,,Open,WEST END,NEW ORLEANS,LA,Tree Service
101000061513,Abandoned Vehicle Reporting/Removal,10/02/2012 02:45:47 PM,01/07/2013 02:41:12 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000694121,Abandoned Vehicle Reporting/Removal,06/19/2017 04:22:00 PM,11/28/2017 10:04:12 AM,Closed,BYWATER,NEW ORLEANS,LA,Junked Vehicle
101000658670,General Service Request,03/17/2017 11:33:49 AM,05/10/2017 10:26:46 AM,Closed,,,,Finance - Revenue
101000555840,Residential Recycling Programs,06/20/2016 01:50:18 PM,07/14/2016 08:19:59 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,New Recycling Cart
101000892189,Trash/Garbage Pickup,12/14/2018 10:59:23 AM,,Open,MILNEBURG,NEW ORLEANS,LA,Trash/Garbage Pickup
101000805288,Street Light,05/10/2018 11:54:08 AM,05/17/2018 10:13:10 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000887738,Abandoned Vehicle Reporting/Removal,11/29/2018 08:10:47 AM,11/30/2018 02:55:47 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000465758,General Service Request,10/16/2015 01:36:37 PM,10/22/2015 04:27:57 PM,Closed,,,,Finance - Revenue
101000220736,Code Enforcement General Request,01/24/2014 10:30:43 AM,01/24/2014 11:57:27 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000505432,Illegal Dumping Reporting,02/15/2016 10:11:22 AM,04/27/2016 10:35:36 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000879190,Traffic Signal,11/02/2018 07:59:00 AM,,Open,MID-CITY,NEW ORLEANS,LA,Traffic Signal Other
101000188458,Sidewalk Repair,09/26/2013 08:58:11 AM,09/27/2013 03:18:48 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Curb - Repair/New
101000770160,Illegal Dumping Reporting,01/29/2018 10:32:06 AM,03/29/2018 03:47:45 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Illegal Dumping Report
101000526389,Residential Recycling Programs,04/06/2016 03:52:23 PM,04/21/2016 10:05:35 AM,Closed,WEST END,NEW ORLEANS,LA,New Recycling Cart
101000720083,Illegal Dumping Reporting,08/18/2017 02:03:45 PM,08/22/2017 03:10:25 PM,Closed,MID-CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000829954,Large Item Trash/Garbage Pickup,07/10/2018 04:47:42 PM,07/17/2018 10:15:04 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000576591,Code Enforcement General Request,08/08/2016 12:03:32 PM,08/08/2016 12:54:37 PM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Code Enforcement General Request
101000495213,Street Light,01/13/2016 03:20:49 PM,01/25/2016 02:53:33 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000136546,Rodent Complaint,05/08/2013 12:19:05 PM,05/10/2013 01:04:46 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Rodent Complaint
101000372168,Tree Service,03/09/2015 01:47:00 PM,05/09/2016 03:24:25 PM,Closed,CITY PARK,NEW ORLEANS,LA,Tree Service
101000840485,Pothole/Roadway Surface Repair,08/02/2018 03:47:00 PM,08/07/2018 08:34:02 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000489957,Large Item Trash/Garbage Pickup,12/29/2015 11:03:05 AM,01/05/2016 10:56:41 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000038866,Code Enforcement General Request,08/14/2012 04:51:11 PM,09/07/2012 03:56:09 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000670788,Code Enforcement General Request,04/19/2017 09:12:00 AM,04/19/2017 09:26:23 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000264352,Abandoned Vehicle Reporting/Removal,05/28/2014 10:36:00 AM,08/21/2014 02:33:59 PM,Closed,McDONOGH,NEW ORLEANS,LA,Junked Vehicle
101000496966,Trash/Garbage Pickup,01/20/2016 08:11:11 AM,01/23/2016 11:09:12 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Missed Collection
101000174307,Tree Service,08/16/2013 11:56:26 AM,08/21/2013 09:26:37 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Tree Service
101000776532,Residential Recycling Programs,02/16/2018 11:42:54 AM,03/16/2018 02:20:47 PM,Closed,LEONIDAS,NEW ORLEANS,LA,New Recycling Cart
101000555906,Trash/Garbage Pickup,06/20/2016 02:45:15 PM,07/08/2016 10:35:37 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Trash Cart
101000122224,Street Light,03/28/2013 02:44:15 PM,10/17/2013 11:50:11 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000868222,Large Item Trash/Garbage Pickup,10/05/2018 11:25:45 AM,10/16/2018 10:08:37 AM,Closed,MILAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000060485,Traffic Sign,10/01/2012 10:19:28 AM,,Open,GENTILLY WOODS,NEW ORLEANS,LA,Damaged Sign - Stop
101000107029,Abandoned Vehicle Reporting/Removal,02/18/2013 10:58:13 AM,08/29/2013 09:36:50 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Junked Vehicle
101000384800,Abandoned Vehicle Reporting/Removal,04/10/2015 08:57:13 AM,04/16/2015 02:37:41 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000110078,Street Flooding/Drainage,02/25/2013 03:04:23 PM,,Open,LAKE CATHERINE,NEW ORLEANS,LA,Catch Basin - Damaged
101000321979,Code Enforcement General Request,10/16/2014 01:48:00 PM,10/16/2014 01:56:16 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000441689,Tree Service,08/17/2015 01:04:00 PM,02/06/2017 03:46:05 PM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Tree Service
101000321140,Trash/Garbage Pickup,10/14/2014 03:34:51 PM,10/30/2014 03:56:40 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Start Trash Service
101000172001,Code Enforcement General Request,08/12/2013 04:46:17 PM,08/13/2013 12:15:28 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000846605,Abandoned Vehicle Reporting/Removal,08/17/2018 10:33:00 AM,08/22/2018 02:04:27 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000178691,Mosquito Control,08/28/2013 09:39:26 AM,08/30/2013 05:29:20 PM,Closed,MILAN,NEW ORLEANS,LA,Mosquito Control
101000730656,Street Light,09/14/2017 03:53:00 PM,02/26/2018 02:08:08 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000449150,Trash/Garbage Pickup,09/02/2015 09:51:53 AM,09/14/2015 02:10:25 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Start Trash Service
101000109917,Residential Recycling Programs,02/25/2013 12:36:26 PM,05/13/2013 10:57:48 AM,Closed,LEONIDAS,NEW ORLEANS,LA,New Recycling Cart
101000088865,Street Light,12/18/2012 02:28:28 PM,02/22/2013 12:12:49 PM,Closed,WHITNEY,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000533451,Code Enforcement General Request,04/26/2016 08:41:00 AM,04/26/2016 09:46:13 AM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000532401,Tree Service Emergency,04/22/2016 10:30:00 AM,04/22/2016 10:31:06 AM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Tree Service Emergency
101000386206,Sidewalk Repair,04/14/2015 11:41:00 AM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000055279,Abandoned Vehicle Reporting/Removal,09/19/2012 08:33:34 AM,11/20/2012 10:09:04 AM,Closed,FILMORE,NEW ORLEANS,LA,Junked Vehicle
101000317274,General Service Request,10/03/2014 09:35:40 AM,10/08/2014 01:38:42 PM,Closed,,,,Finance - Revenue
101000804006,Code Enforcement General Request,05/07/2018 04:20:00 PM,05/07/2018 04:53:53 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000279302,Code Enforcement General Request,07/02/2014 10:43:27 AM,07/02/2014 10:50:38 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Code Enforcement General Request
101000222670,Large Item Trash/Garbage Pickup,02/03/2014 08:38:56 AM,02/08/2014 12:21:16 PM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000862462,General Service Request,09/24/2018 10:03:30 AM,09/24/2018 10:58:19 AM,Closed,,,,Finance - Revenue
101000228263,Code Enforcement General Request,02/18/2014 10:42:01 AM,02/18/2014 12:52:39 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000891806,Pothole/Roadway Surface Repair,12/13/2018 08:47:00 AM,12/18/2018 11:10:06 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000742050,Catch Basin Maintenance,10/18/2017 03:08:00 PM,10/26/2017 02:49:11 PM,Closed,FILLMORE,NEW ORLEANS,LA,Catch Basin - Clogged
101000203647,Street Light,11/14/2013 03:22:21 PM,01/19/2015 10:27:20 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000678841,Residential Recycling Programs,05/09/2017 04:27:29 PM,06/02/2017 08:42:28 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Residential Recycling Program
101000621884,General Service Request,11/23/2016 11:21:17 AM,11/23/2016 12:24:42 PM,Closed,,,,Finance - Revenue
101000679192,Code Enforcement General Request,05/10/2017 01:47:00 PM,05/10/2017 02:25:27 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000007535,Street Flooding/Drainage,04/16/2012 11:00:32 AM,06/11/2012 09:27:21 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Street Flooding/Drainage (District D)
101000175465,Code Enforcement General Request,08/20/2013 11:28:44 AM,08/20/2013 02:10:32 PM,Closed,HOLY CROSS,NEW ORLEANS,LA,Code Enforcement General Request
101000740616,Large Item Trash/Garbage Pickup,10/13/2017 11:47:44 AM,10/19/2017 12:26:50 PM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000572035,Large Item Trash/Garbage Pickup,07/28/2016 01:00:00 PM,07/30/2016 10:58:26 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000137375,Street Light,05/10/2013 12:30:32 PM,07/18/2013 04:37:46 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000048898,Residential Recycling Programs,09/05/2012 08:29:56 AM,11/21/2012 02:17:18 PM,Closed,NAVARRE,NEW ORLEANS,LA,New Recycling Cart
101000200349,Code Enforcement General Request,11/04/2013 01:03:45 PM,11/04/2013 01:28:18 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Code Enforcement General Request
101000239305,Code Enforcement General Request,03/20/2014 10:43:47 AM,03/20/2014 11:06:51 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000780694,Abandoned Vehicle Reporting/Removal,02/27/2018 02:55:00 PM,09/25/2018 03:10:07 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000466809,Large Item Trash/Garbage Pickup,10/20/2015 10:35:07 AM,10/27/2015 04:53:24 AM,Closed,MILAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000125371,General Service Request,04/08/2013 02:28:59 PM,04/08/2013 02:55:14 PM,Closed,,,,DPW Traffic
101000489839,Trash/Garbage Pickup,12/29/2015 09:07:28 AM,12/31/2015 06:12:46 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Missed Collection
101000574680,Mosquito Control,08/03/2016 01:12:10 PM,09/29/2016 07:22:36 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000186941,General Service Request,09/20/2013 03:14:14 PM,09/25/2013 03:17:50 PM,Closed,,,,DPW Parking
101000621476,Residential Recycling Programs,11/22/2016 11:51:19 AM,12/15/2016 03:52:31 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,New Recycling Cart
